InfoID,2018-12-24,2018-12-25,2018-12-26,2018-12-27,2018-12-28,2018-12-29,2018-12-30,2018-12-31,2019-01-01,2019-01-02,2019-01-03,2019-01-04,2019-01-05,2019-01-06,2019-01-07,2019-01-08,2019-01-09,2019-01-10,2019-01-11,2019-01-12,2019-01-13,2019-01-14,2019-01-15,2019-01-16,2019-01-17,2019-01-18,2019-01-19,2019-01-20,2019-01-21,2019-01-22,2019-01-23,2019-01-24,2019-01-25,2019-01-26,2019-01-27,2019-01-28,2019-01-29,2019-01-30,2019-01-31
protests,1,1,2,4,1,3,0,1,0,1,2,4,2,1,3,1,2,6,7,15,22,13,17,14,23,26,43,29,39,83,405,550,227,94,96,85,64,51,46
assembly/legitimate,0,0,0,3,2,0,0,0,0,0,0,1,4,1,0,0,0,1,9,7,5,3,5,3,3,3,4,4,6,5,25,15,35,22,14,10,5,13,36
maduro/events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,5,2,0,1,1,0,0,0,1
international/military,3,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,1,2,1,0,0,0,2,0,0,0,1,1,5,19,16,11,11,22,10,16,12
violence/against_opposition,0,0,1,1,1,0,1,1,1,0,1,2,1,2,3,0,0,2,5,3,4,2,2,2,3,4,3,5,5,10,62,178,78,33,27,40,19,26,16
international/respect_sovereignty,2,0,3,6,7,3,4,0,1,1,0,2,5,1,1,1,1,4,5,3,5,5,5,4,2,13,7,5,5,11,48,142,85,73,69,85,52,64,56
maduro/cuba_support,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,3,0,2,2,2,3,2,8,11,14,3,18,18,9,2,1,4
international/aid_rejected,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,1,1,1,1,0,0,1,2,1,2,2,15,10,7,12,15,4,7,7
maduro/narco,0,2,0,3,1,0,0,0,1,1,3,1,2,0,0,1,0,4,8,9,21,13,11,4,13,39,22,21,9,38,94,104,73,71,61,83,29,60,48
other/planned_coup,1,1,1,0,0,1,0,2,0,1,0,0,0,1,1,0,1,1,2,0,3,1,0,0,2,1,0,1,1,4,28,99,76,60,41,50,27,45,50
crisis,15,9,24,19,14,10,8,11,7,4,20,4,4,5,5,4,4,5,15,21,16,22,13,13,17,54,34,51,44,62,270,611,343,216,273,324,156,208,199
guaido/us_support,0,2,0,0,1,0,2,2,0,0,1,1,1,1,0,0,1,0,0,3,2,0,1,1,0,3,3,1,0,6,29,76,50,32,37,50,14,36,21
other/restore_democracy,3,4,5,5,3,5,3,0,0,0,0,1,3,3,3,1,3,1,7,8,16,13,9,1,3,11,10,19,6,21,153,182,94,100,93,75,53,81,92
other/anti_socialism,216,263,291,317,193,178,151,121,51,72,54,55,57,46,44,51,43,36,47,58,72,52,65,46,64,88,103,225,104,168,333,760,494,535,571,612,444,518,397
maduro/legitimate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,3,3,3,0,0,0,1,15
international/emigration,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,3,1,2,3,0,1,0,1
other/chavez/anti,21,26,31,27,28,14,8,12,5,13,7,11,10,10,2,5,7,5,17,22,30,24,33,19,38,55,39,55,61,102,286,489,341,255,291,295,162,187,202
maduro/dictator,14,18,21,29,24,17,21,14,7,7,10,18,47,13,10,9,12,17,75,71,119,81,82,33,102,225,132,183,143,278,986,1745,924,628,664,700,355,553,541
arrests/opposition,2,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,10,4,11,2,3,4,3,4,6,7,16,32,26,17,15,19,16,21,11
international/aid,6,4,5,4,8,4,4,2,6,1,1,4,4,3,5,1,0,2,10,13,10,6,9,6,10,14,15,7,16,40,85,192,166,105,96,100,42,93,55
maduro/illegitimate,0,3,2,4,3,1,3,1,1,0,2,2,0,2,2,1,1,3,25,17,36,24,20,12,28,70,42,38,46,49,242,633,357,207,228,178,92,145,131
maduro/events/pro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
arrests/opposition/protesters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,4,0,0,0,2,0,0
guaido/legitimate,3,2,11,9,7,6,3,4,0,2,7,0,5,3,4,4,2,7,95,103,142,66,53,29,35,97,54,68,48,96,990,1105,902,409,280,473,147,236,197
crisis/lack_essentials,6,5,13,10,8,7,3,8,3,1,0,2,3,4,4,3,1,3,11,16,11,13,7,7,11,43,28,35,32,46,171,448,224,143,202,225,103,148,127
international/us_sanctions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,0,3,0,0
guaido/legitimate/international,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,2,0,2,1,0,0,0,1,44,55,28,18,12,20,5,10,15
arrests,2,1,1,1,1,0,2,0,0,0,0,2,0,0,1,1,0,1,12,12,24,8,19,2,17,14,7,7,19,21,47,92,56,38,42,36,41,46,26
other/chavez/pro,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,2,10,19,11,14,6,9,4,4,3
violence,5,14,9,15,16,16,10,7,8,10,8,14,10,10,8,5,7,8,24,30,52,35,49,17,35,64,58,53,58,112,408,815,447,328,306,303,185,208,196
maduro/legitimate/international,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
other/media_bias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,4,0,7,3
violence/against_opposition/protesters,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,10,40,18,6,3,8,3,3,3
other/chavez,31,52,52,61,37,26,17,19,10,21,15,19,17,15,6,9,16,10,33,37,44,41,48,45,69,104,84,108,106,163,452,841,600,469,505,500,259,350,346
other/censorship_outage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,2,1,1,0,0,3
military,13,10,12,14,9,14,5,8,2,3,5,11,13,13,5,6,12,5,48,62,71,43,38,13,135,81,59,61,129,193,418,656,354,210,298,241,122,202,178
military/desertions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,2,2,4,2,4,5,6,2,1,3,6,0,1,0
