x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,y
0.0,0.0,0.0,1.01931524604725,0.0,0.0,2.479010179833336,0.18988796461943327,0.3452616269674419,0.0,0.0,0.0,0.0,0.0,0.0,0.2536451034551223,0.0,0.8701183735567858,0.0,0.0,0.1169221696221753,0.0,0.0,0.0,0.5432328177672909,6
0.0,0.0,0.35216069886567003,0.7644864345354376,0.0,0.0,2.8603963613461567,0.5696638938582999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12682255172756116,0.0,0.0,0.0,0.0,0.1169221696221753,0.21525740114468753,0.0,0.0,0.0,4
0.0,0.0,0.0,0.509657623023625,0.0,0.0,0.5720792722692314,0.7595518584777331,0.17263081348372095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12430262479382655,0.0,0.0,0.0,0.21525740114468753,0.0,0.0,0.27161640888364547,5
0.0,0.0,0.0,1.7838016805826877,0.0,0.0,0.0,0.0,1.0357848809023258,0.3333895888512473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12430262479382655,0.0,0.6149135057744388,0.1169221696221753,0.0,0.0,0.0,0.36215521184486066,4
0.0,0.0,0.0,0.2548288115118125,0.0,0.0,1.716237816807694,1.1393277877165997,0.5178924404511629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2459654023097755,0.0,0.0,0.20254683491874656,0.0,0.5432328177672909,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5696638938582999,0.0,0.0,0.0,0.16362136088778334,0.0,0.0,0.0,0.12682255172756116,0.0,0.12430262479382655,0.0,0.0,0.0,0.0,0.0,0.0,0.36215521184486066,4
0.0,0.0,0.0,0.0,0.0,0.0,1.3348516352948732,0.7595518584777331,0.8631540674186047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12420697555808148,0.3689481034646633,0.0,0.0,0.0,0.0,0.45269401480607585,3
0.5121278193370157,0.0,0.0,0.509657623023625,0.0,0.0,1.1441585445384628,0.18988796461943327,1.7263081348372094,0.500084383276871,0.0,0.49086408266335,0.0,0.0,0.0,0.2536451034551223,0.0,0.0,0.0,0.0,0.1169221696221753,0.10762870057234376,0.0,0.0,0.5432328177672909,2
0.0,0.0,0.0,0.0,0.0,0.0,0.19069309075641044,0.0,0.0,0.3333895888512473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.2548288115118125,0.0,0.0,0.0,0.0,0.6905232539348838,0.3333895888512473,0.0,0.0,0.0,0.0,0.0,0.5072902069102446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09053880296121516,1
0.0,0.0,0.0,3.8224321726771877,0.0,0.0,2.479010179833336,0.0,0.6905232539348838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6215131239691327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,1.01931524604725,0.0,0.0,1.3348516352948732,1.3292157523360328,0.17263081348372095,0.16669479442562365,0.0,0.16362136088778334,0.0,0.0,0.0,1.7755157241858561,0.0,0.37290787438147965,0.12420697555808148,0.6149135057744388,0.0,0.0,0.10127341745937328,0.0,1.1770044384957972,3
0.0,0.0,0.0,0.0,0.0,0.0,1.5255447260512836,0.5696638938582999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.931499103554396,0.0,0.2486052495876531,0.0,0.0,0.7015330177330519,0.10762870057234376,0.20254683491874656,0.0,0.0,4
3.0727669160220943,0.0,0.0,4.332089795700813,0.0,0.0,1.5255447260512836,0.0,0.17263081348372095,0.0,0.0,0.16362136088778334,0.0,0.0,0.0,0.5072902069102446,0.0,0.0,0.0,0.0,1.2861438658439284,0.0,0.0,0.0,0.36215521184486066,3
1.0242556386740314,0.0,0.0,1.5289728690708753,0.0,0.0,0.19069309075641044,1.3292157523360328,0.3452616269674419,0.0,0.0,0.0,0.0,0.0,0.0,0.2536451034551223,0.0,0.12430262479382655,0.0,0.0,0.0,0.0,0.0,0.0,1.0864656355345819,5
2.5606390966850783,0.0,0.0,5.606233853259876,0.0,0.0,1.3348516352948732,3.2280953985303658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38046765518268344,0.0,0.2486052495876531,0.0,0.2459654023097755,0.2338443392443506,0.0,0.0,0.0,0.9959268325733668,1
0.0,0.0,0.0,0.509657623023625,0.0,0.0,1.1441585445384628,0.0,0.8631540674186047,0.3333895888512473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2152810095124793,0.0,1.2675432414570122,0
0.0,0.0,0.35216069886567003,0.0,0.0,0.0,0.5720792722692314,0.5696638938582999,0.0,1.000168766553742,0.0,0.49086408266335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2338443392443506,0.6457722034340626,0.20254683491874656,0.0,0.45269401480607585,2
0.0,0.0,0.0,0.2548288115118125,0.0,0.0,1.3348516352948732,0.5696638938582999,0.6905232539348838,0.0,0.0,0.0,0.0,0.0,0.0,1.0145804138204892,0.0,0.0,0.0,0.12298270115488776,0.0,0.6457722034340626,0.10127341745937328,0.0,0.45269401480607585,10
0.0,0.0,0.35216069886567003,0.0,0.0,0.0,1.3348516352948732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12682255172756116,0.0,0.2486052495876531,0.0,0.0,0.35076650886652594,0.0,0.20254683491874656,0.0,0.09053880296121516,12
0.0,0.0,0.7043213977313401,1.5289728690708753,0.0,0.0,0.5720792722692314,0.0,0.0,0.16669479442562365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2459654023097755,0.4676886784887012,0.21525740114468753,0.0,0.0,0.09053880296121516,10
0.0,0.0,0.0,1.01931524604725,0.0,0.0,0.0,0.0,0.3452616269674419,0.3333895888512473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10762870057234376,0.0,0.0,0.36215521184486066,6
1.5363834580110471,0.0,0.0,2.0386304920945,0.0,0.0,3.432475633615388,1.8988796461943327,0.5178924404511629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12516496966009072,0.0,0.0,0.12298270115488776,0.2338443392443506,0.0,0.0,0.0,0.0,9
0.0,0.0,0.0,1.5289728690708753,0.0,0.20002714490479667,2.8603963613461567,0.0,0.8631540674186047,0.16669479442562365,0.0,0.0,0.0,0.0,0.0,0.6341127586378058,0.0,0.0,0.0,0.0,0.0,0.21525740114468753,0.0,0.0,0.0,6
0.0,0.0,0.0,0.7644864345354376,0.0,0.0,2.6697032705897463,0.0,0.17263081348372095,0.0,0.0,0.0,0.0,0.0,0.0,0.12682255172756116,0.25032993932018144,0.12430262479382655,0.0,0.0,0.1169221696221753,0.10762870057234376,0.10127341745937328,0.0,0.7243104236897213,10
0.0,0.0,1.05648209659701,2.803116926629938,0.0,0.0,0.5720792722692314,0.18988796461943327,1.0357848809023258,0.0,0.0,0.0,0.0,0.0,0.0,0.38046765518268344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8148492266509365,13
0.0,0.0,0.0,4.077260984189,0.0,0.0,0.19069309075641044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536451034551223,0.12516496966009072,0.2486052495876531,0.0,0.0,0.35076650886652594,0.0,0.0,0.0,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2486052495876531,0.0,0.2459654023097755,0.0,0.0,0.0,0.0,0.18107760592243033,7
0.0,0.0,1.05648209659701,5.351405041748063,0.0,0.0,3.2417825428589775,0.18988796461943327,0.8631540674186047,1.1668635609793656,0.0,0.0,0.0,0.0,0.0,0.8877578620929281,0.0,1.6159341223197452,0.0,0.0,0.4676886784887012,0.0,0.10127341745937328,0.0,0.8148492266509365,14
0.0,0.0,0.7043213977313401,2.0386304920945,0.0,0.20002714490479667,4.195247996641029,0.18988796461943327,0.17263081348372095,0.8334739721281182,0.0,0.0,0.0,0.0,0.0,0.2536451034551223,0.0,0.7458157487629593,0.0,0.0,0.35076650886652594,0.0,0.0,0.0,1.3580820444182276,40
0.0,0.0,2.4651248920596904,3.5676033611653755,1.4967520614603602,0.0,2.8603963613461567,0.7595518584777331,1.0357848809023258,0.16669479442562365,0.0,0.16362136088778334,0.0,0.0,0.0,1.9023382759134173,0.0,0.2486052495876531,0.0,0.0,0.5846108481108765,0.7534009040064064,5.8738582126436505,0.0,0.5432328177672909,85
0.0,0.0,14.438588653492472,13.251098198614251,2.7440454460106607,0.40005428980959334,17.92515053110258,6.266302832441298,10.703110435990698,0.0,0.0,0.0,0.0,0.0,0.0,6.848417793288302,0.0,0.0,0.4968279022323259,0.0,1.519988205088279,3.3364897177426567,13.165544269718527,0.29716361660740365,5.070172965828049,185
0.0,0.0,10.91698166483577,10.702810083496127,0.7483760307301801,0.8001085796191867,14.492674897487193,2.6584315046720657,9.667325555088373,0.0,0.0,1.3089708871022667,0.0,0.0,0.0,3.29738634491659,0.0,0.4972104991753062,0.0,0.2459654023097755,2.221521222821331,2.260202712019219,6.380225299940516,0.39621815547653816,2.263470074030379,165
0.0,0.0,0.35216069886567003,5.606233853259876,0.0,0.0,14.683367988243605,0.7595518584777331,3.279985456190698,0.0,0.0,0.49086408266335,0.0,0.0,0.0,1.9023382759134173,0.0,0.0,0.12420697555808148,0.491930804619551,0.1169221696221753,0.6457722034340626,11.646443007827926,0.0,2.3540088769915943,102
0.0,0.0,0.0,0.0,0.4989173538201201,0.0,10.869506173115395,0.0,1.3810465078697676,0.3333895888512473,0.0,0.0,0.0,0.0,0.0,0.7609353103653669,0.0,0.0,0.0,0.983861609239102,0.0,0.10762870057234376,10.937529085612315,0.09905453886913454,1.5391596503406577,90
0.0,0.0,0.35216069886567003,1.5289728690708753,0.0,0.0,11.441585445384627,2.088767610813766,2.4168313887720934,0.16669479442562365,0.0,0.0,0.28198177239080124,0.0,0.0,2.9169186897339068,0.25032993932018144,0.0,0.0,0.0,1.169221696221753,0.43051480228937505,4.759850620590544,0.09905453886913454,3.621552118448607,95
0.0,0.0,0.0,7.135206722330751,6.984842953481682,0.0,3.8138618151282087,0.0,6.387340098897675,0.500084383276871,0.0,0.8181068044389167,0.0,0.0,0.3950515195070834,0.38046765518268344,0.6258248483004536,0.0,0.12420697555808148,1.1068443103939898,0.2338443392443506,0.7534009040064064,1.417827844431226,0.0,7.062026630974783,41
0.0,0.0,5.6345711818507205,9.683494837448876,5.987008245841441,0.0,17.54376434958976,4.557311150866399,6.214709285413954,0.16669479442562365,0.0,0.8181068044389167,0.42297265858620187,0.0,0.0,0.6341127586378058,0.0,0.2486052495876531,0.0,1.2298270115488776,0.4676886784887012,0.3228861017170313,0.10127341745937328,0.0,6.518793813207492,90
0.5121278193370157,0.5005137040279806,12.67778515916412,9.683494837448876,4.2407975074710205,0.0,11.441585445384627,3.2280953985303658,6.559970912381396,0.8334739721281182,0.0,0.0,0.0,0.0,0.13168383983569446,0.38046765518268344,0.0,0.0,0.24841395111616296,0.2459654023097755,0.9353773569774024,0.0,1.0127341745937328,0.09905453886913454,2.1729312710691637,54
0.0,0.0,8.45185677277608,4.841747418724438,1.4967520614603602,0.0,17.54376434958976,0.5696638938582999,3.4526162696744187,0.0,0.0,0.6544854435511334,0.0,0.0,0.13168383983569446,0.0,0.12516496966009072,0.0,0.0,0.0,0.7015330177330519,0.10762870057234376,0.10127341745937328,0.0,1.8107760592243034,89
0.0,0.0,20.42532053420886,19.366989674897752,0.0,0.0,8.199802902525649,0.37977592923886655,1.0357848809023258,0.0,0.0,0.0,0.0,0.0,0.0,0.7609353103653669,0.0,0.0,0.0,0.2459654023097755,0.0,0.3228861017170313,0.0,0.39621815547653816,0.7243104236897213,78
0.0,0.0,15.847231448955151,9.683494837448876,4.490256184381081,0.0,7.818416721012828,1.3292157523360328,1.3810465078697676,0.3333895888512473,0.0,0.16362136088778334,0.0,0.0,0.0,1.648693172458295,0.0,0.2486052495876531,0.0,0.0,0.2338443392443506,0.10762870057234376,1.417827844431226,0.0,0.27161640888364547,123
0.0,0.0,38.033355477492364,14.525242256173314,4.739714861291141,0.0,25.552874161359,4.177535221627532,11.221002876441862,0.0,0.0,1.1453495262144835,0.0,0.0,0.0,6.467950138105619,0.0,0.12430262479382655,0.0,0.12298270115488776,3.390742919043084,2.5830888137362504,1.822921514268719,0.0,1.0864656355345819,111
1.5363834580110471,0.0,21.129641931940203,24.20873709362219,1.9956694152804804,0.0,15.827526532782066,4.557311150866399,8.804171487669768,0.0,0.0,0.8181068044389167,0.0,0.0,0.0,4.058321655281957,0.0,0.12430262479382655,0.12420697555808148,0.0,1.9876768835769802,0.5381435028617189,0.0,0.39621815547653816,2.5350864829140245,148
4.097022554696125,1.0010274080559611,6.33889257958206,31.34394381595294,1.9956694152804804,7.601031506382274,21.16693307396156,7.215742655538464,3.107354642706977,2.500421916384355,0.0,1.3089708871022667,0.9869362033678044,0.8275962952298117,0.3950515195070834,1.5218706207307338,0.0,0.0,0.0,0.0,1.4030660354661038,1.2915444068681252,0.0,0.29716361660740365,2.9877804977201006,127
3.58489473535911,0.0,6.33889257958206,17.32835918280325,5.737549568931381,9.801330100335036,30.12950833951285,8.16518247863563,2.762093015739535,2.833811505235602,0.16475981094845338,2.6179417742045334,0.5639635447816025,0.0,0.0,0.0,0.0,0.12430262479382655,0.0,0.3689481034646633,2.221521222821331,2.690717514308594,0.6076405047562397,0.0,1.629698453301873,152
1.0242556386740314,0.0,10.91698166483577,21.915277790015878,4.2407975074710205,3.2004343184767468,21.35762616471797,5.506750973963565,0.3452616269674419,0.16669479442562365,0.0,0.16362136088778334,0.704954430977003,0.13793271587163528,0.0,0.0,0.0,0.0,0.0,0.0,4.7938089545091875,0.8610296045787501,1.114007592053106,0.09905453886913454,2.1729312710691637,210
1.5363834580110471,0.0,0.0,15.28972869070875,2.9935041229207204,2.6003528837623566,11.060199263871805,4.367423186246965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5072902069102446,0.5006598786403629,0.0,0.24841395111616296,0.12298270115488776,2.1045990531991556,0.21525740114468753,0.6076405047562397,0.0,0.0,265
0.0,0.0,0.0,5.606233853259876,0.4989173538201201,0.8001085796191867,4.958020359666672,5.506750973963565,0.0,0.16669479442562365,0.0,0.9817281653267,0.0,0.0,0.0,0.0,0.12516496966009072,0.0,0.0,0.0,0.9353773569774024,0.0,0.0,0.19810907773826908,0.0,188
0.0,0.0,4.930249784119381,4.586918607212626,0.0,0.0,8.009109811769239,4.747199115485832,0.0,0.500084383276871,0.0,0.49086408266335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.390742919043084,0.3228861017170313,0.0,0.0,1.1770044384957972,162
0.0,0.5005137040279806,12.325624460298451,14.780071067685126,0.0,0.0,11.822971626897447,6.076414867821865,7.941017420251163,0.8334739721281182,0.32951962189690676,0.16362136088778334,0.0,0.41379814761490585,0.0,0.38046765518268344,0.25032993932018144,0.0,0.0,0.3689481034646633,0.1169221696221753,0.0,3.240749358699945,0.0,0.5432328177672909,148
0.0,0.0,15.495070750089482,9.683494837448876,2.9935041229207204,0.0,6.864951267230776,2.088767610813766,3.107354642706977,0.16669479442562365,0.0,0.3272427217755667,0.0,0.5517308634865411,0.2633676796713889,3.5510314483717123,0.0,0.12430262479382655,0.24841395111616296,0.0,0.5846108481108765,0.9686583051510939,3.342022776159318,0.5943272332148073,0.0,129
1.0242556386740314,0.0,10.564820965970101,7.390035533842563,1.9956694152804804,0.40005428980959334,6.674258176474366,4.557311150866399,3.9705087101255816,0.0,0.0,0.0,0.0,0.0,0.0,1.0145804138204892,0.0,0.6215131239691327,0.0,1.1068443103939898,1.8707547139548049,0.21525740114468753,0.5063670872968664,1.3867635441678836,2.62562528587524,134
0.0,0.0,19.720999136477523,17.838016805826875,2.4945867691006005,0.0,18.115843621858993,1.8988796461943327,4.4884011505767445,0.500084383276871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.967723218478204,0.0,0.8610296045787501,0.4050936698374931,0.19810907773826908,1.2675432414570122,89
0.0,0.5005137040279806,10.91698166483577,22.934593036063127,4.989173538201201,0.40005428980959334,9.725347628576932,1.1393277877165997,7.768386606767443,0.500084383276871,0.0,0.3272427217755667,0.42297265858620187,0.0,0.0,0.2536451034551223,0.0,0.12430262479382655,0.0,0.12298270115488776,1.4030660354661038,0.0,0.3038202523781198,0.0,0.18107760592243033,196
1.0242556386740314,0.0,0.35216069886567003,9.938323648960688,4.739714861291141,0.40005428980959334,3.6231687243717983,0.0,1.3810465078697676,0.0,0.0,0.3272427217755667,0.0,0.13793271587163528,0.0,0.0,0.0,0.2486052495876531,0.12420697555808148,0.0,2.1045990531991556,0.5381435028617189,0.10127341745937328,0.39621815547653816,0.18107760592243033,221
0.0,0.0,9.860499568238762,19.112160863385938,1.7462107383704204,0.8001085796191867,9.725347628576932,1.7089916815748996,2.0715697618046516,3.333895888512473,0.0,0.3272427217755667,0.14099088619540062,0.13793271587163528,0.2633676796713889,0.38046765518268344,0.0,0.0,0.0,0.6149135057744388,1.4030660354661038,0.10762870057234376,0.0,0.29716361660740365,1.1770044384957972,277
0.0,0.0,19.368838437611853,34.6567183656065,1.2472933845503003,2.2002985939527635,18.497229803371813,4.367423186246965,3.797877896641861,0.0,0.0,0.16362136088778334,0.28198177239080124,0.0,0.0,2.409628482823662,0.0,0.12430262479382655,0.0,1.7217578161684286,0.0,0.5381435028617189,0.6076405047562397,0.0,0.8148492266509365,716
2.0485112773480627,0.0,14.086427954626801,28.795655700834814,1.2472933845503003,0.8001085796191867,16.208912714294886,5.506750973963565,5.8694476584465125,0.0,0.32951962189690676,0.6544854435511334,0.0,1.2413944428447174,0.0,0.7609353103653669,0.0,0.0,0.0,1.967723218478204,0.4676886784887012,0.0,0.5063670872968664,0.0,4.164784936215898,394
2.0485112773480627,0.0,17.255874244417832,23.699079470598566,0.0,2.40032573885756,18.687922894128224,6.4561907970607315,8.113648233734885,3.0005062996612257,0.0,0.6544854435511334,0.5639635447816025,0.0,0.0,2.409628482823662,0.0,0.0,0.0,0.983861609239102,2.1045990531991556,0.3228861017170313,2.3292886015655854,0.0,3.8931685273322523,537
0.0,0.0,17.255874244417832,38.733979349795504,0.24945867691006005,1.20016286942878,43.47802469246158,8.16518247863563,14.155726705665117,12.502109581921774,0.0,1.6362136088778334,0.14099088619540062,0.0,0.0,1.0145804138204892,0.0,5.593618115722195,0.0,4.796325345040622,3.858431597531785,0.21525740114468753,0.0,0.19810907773826908,6.156638601362631,645
1.0242556386740314,0.0,48.2460157445968,43.066069145496314,5.488090892021321,11.40154725957341,44.24079705548722,13.861821417218628,16.572558094437213,9.668298076686172,0.16475981094845338,3.9269126613068,0.0,0.27586543174327055,0.2633676796713889,4.311966758737079,0.12516496966009072,11.808749355413521,0.24841395111616296,3.3205329311819693,6.781485838086168,0.0,2.835655688862452,0.0,11.951121990880402,1721
1.0242556386740314,0.0,21.481802630805873,28.540826889323004,0.24945867691006005,6.4008686369534935,29.557429067243618,23.546107612809728,7.768386606767443,8.66812931013243,0.0,6.217611713735767,0.0,0.6896635793581763,0.3950515195070834,2.5364510345512232,0.5006598786403629,14.294801851290053,0.0,0.2459654023097755,4.559964615264837,0.0,3.5445696110780647,0.0,8.148492266509365,1481
0.0,0.0,1.7608034943283501,32.87291668502382,0.0,7.000950071667884,25.93426034287182,11.01350194792713,0.6905232539348838,1.000168766553742,0.0,2.6179417742045334,0.0,0.13793271587163528,0.13168383983569446,2.5364510345512232,0.0,7.2095522380419395,0.0,0.0,3.6245872582874346,0.3228861017170313,1.114007592053106,0.29716361660740365,7.062026630974783,624
0.5121278193370157,0.0,0.0,10.702810083496127,0.7483760307301801,2.2002985939527635,12.7764370806795,9.114622301732798,3.279985456190698,0.8334739721281182,0.0,0.0,0.42297265858620187,0.0,0.0,1.7755157241858561,0.0,1.1187236231444389,0.37262092667424446,0.0,0.8184551873552272,0.5381435028617189,0.0,0.0,6.156638601362631,425
0.0,0.0,0.0,3.3127745496535628,0.0,1.0001357245239832,2.0976239983205147,7.9752945140161975,0.0,0.0,0.0,0.9817281653267,0.0,0.27586543174327055,0.0,1.1414029655480504,0.0,1.2430262479382654,0.0,0.3689481034646633,1.9876768835769802,0.43051480228937505,0.3038202523781198,0.0,3.349935709564961,345
0.0,0.5005137040279806,0.0,2.0386304920945,0.7483760307301801,0.0,2.6697032705897463,0.0,0.0,0.0,0.0,0.0,0.0,0.41379814761490585,0.0,0.5072902069102446,0.12516496966009072,1.367328872732092,0.0,0.0,0.0,0.0,0.0,0.19810907773826908,4.255323739177113,280
0.0,0.0,3.5216069886567003,6.370720287795313,0.24945867691006005,0.40005428980959334,12.204357808410268,0.0,0.6905232539348838,0.6667791777024946,0.0,0.6544854435511334,0.14099088619540062,0.0,0.2633676796713889,0.0,0.0,0.0,0.12420697555808148,0.0,0.5846108481108765,1.0762870057234377,0.20254683491874656,0.0,4.617478951021973,261
0.5121278193370157,0.0,2.4651248920596904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5072902069102446,0.0,0.0,0.0,0.2459654023097755,0.0,0.21525740114468753,0.0,0.0,0.5432328177672909,222
0.0,0.5005137040279806,2.4651248920596904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27586543174327055,0.2633676796713889,0.0,0.0,1.1187236231444389,0.0,0.12298270115488776,0.0,0.0,0.0,0.0,0.7243104236897213,155
0.5121278193370157,0.0,1.4086427954626801,8.919008402913438,0.0,3.00040717357195,1.9069309075641043,0.18988796461943327,2.2442005752883722,0.6667791777024946,0.0,1.3089708871022667,0.0,0.0,0.2633676796713889,1.0145804138204892,0.0,0.0,0.0,0.0,0.0,0.0,0.20254683491874656,0.0,1.1770044384957972,144
0.0,0.5005137040279806,0.0,7.390035533842563,0.7483760307301801,0.20002714490479667,3.051089452102567,0.0,0.17263081348372095,0.3333895888512473,0.16475981094845338,0.0,0.28198177239080124,0.0,0.0,0.38046765518268344,0.0,0.0,0.0,0.0,0.7015330177330519,0.0,0.0,0.0,0.0,80
0.0,0.0,0.35216069886567003,0.0,0.0,0.0,6.292871994961545,0.0,0.0,0.500084383276871,0.0,0.0,0.14099088619540062,0.0,0.0,1.0145804138204892,0.0,0.4972104991753062,0.0,0.6149135057744388,2.4553655620656816,0.7534009040064064,0.8101873396749862,0.0,0.36215521184486066,92
0.0,0.0,0.0,1.01931524604725,0.0,0.0,5.339406541179493,0.18988796461943327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8447405173233162,1.519988205088279,0.10762870057234376,1.822921514268719,0.0,0.09053880296121516,83
