x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,y
44.2813424009493,4.01298149483053,42.27352817019908,16.87271198514551,11.882336742216443,24.60420647977509,29.51525639768821,26.86508462502448,10.3732355276075,7.2096205989481374,24.429215035939364,0.7421680665076005,3.6898280331958278,1.5034630372562516,8.085439815236564,7.8660122467033124,13.067245239875147,32.11150586202415,14.860507299584953,11.326541987688573,4.916682152928772,5.895210620428493,0.6035347199401634,1.4657490087916822,13.941023826611813,27.955067675119206,429
23.008932816179538,0.7296329990600964,51.06307363132958,4.338697367608845,5.941168371108222,8.09758694271079,20.23903295841477,13.639196809627814,7.455763035467891,3.244329269526662,22.550044648559414,1.2369467775126675,2.8991505975110075,5.262120630396881,5.498099074360863,3.9330061233516562,6.291636596976923,11.436974690583945,11.800991090846873,16.13174161882918,0.0,0.6550234022698326,0.20117823998005446,-0.16286100097685358,9.020662476042938,8.945621656038146,167
27.35024089470398,7.661146490131012,30.972684005888436,-0.4820774852898717,5.228228166575235,5.294576077926285,28.250316837787285,23.558612671175315,4.214126933090547,1.8024051497370344,11.275022324279707,0.6184733887563337,3.426268887967554,1.8793287965703145,4.204428703923012,2.7531042863461592,4.355748413291716,9.237556480856263,10.489769858530554,11.326541987688573,6.704566572175597,3.9301404136189957,0.6035347199401634,0.32572200195370715,4.920361350568875,16.21393925156914,87
16.496970698392875,4.01298149483053,14.649242435217502,13.498169588116408,23.0517332798999,14.949391278850687,22.347265558249642,17.772286751939273,24.63643437806781,0.3604810299474069,18.791703873799513,0.8658627442588672,0.7906774356848202,-0.18793287965703145,2.5873407408757,7.8660122467033124,2.9038322755278103,10.997091048638408,10.489769858530554,12.35622762293299,5.8106243625521845,3.9301404136189957,0.4023564799601089,2.28005401367595,11.890873263874782,38.577993391664506,23
27.35024089470398,9.485228987781253,19.67183984157779,12.534014617536664,14.734097560348388,30.83311951262954,52.28416847590482,45.463989365426045,14.587362460698047,3.9652913294214756,38.053200344444015,2.473893555025335,1.3177957261413669,-0.7517315186281258,5.498099074360863,11.012417145384637,4.839720459213018,6.158370987237508,4.3707374410543975,18.534341434399483,3.575768838493652,12.44544464312682,1.2070694398803268,1.140027006837975,7.380542025853313,26.836864968114437,41
8.248485349196438,4.742614493890627,7.115346325677073,-0.4820774852898717,4.990581431730906,9.966260852567125,28.250316837787285,23.558612671175315,-0.9724908307132032,1.8024051497370344,5.6375111621398535,1.6080308107664676,0.5271182904565468,-0.3758657593140629,-0.3234175926094625,3.9330061233516562,3.387804321449112,0.0,0.43707374410543975,6.521342356547967,2.681826628870239,0.6550234022698326,-0.6035347199401634,1.4657490087916822,1.2300903376422188,-0.5591013535023841,66
22.574802008327094,2.5537154967103373,8.370995677267144,16.390634499855636,5.228228166575235,4.360239122998117,22.768912078216616,17.772286751939273,5.18661776380375,0.3604810299474069,19.731289067489488,0.2473893555025335,3.1627097427392807,-0.18793287965703145,0.646835185218925,1.1799018370054968,28.0703786634355,21.114414813385743,15.297581043690391,-0.6864570901629439,6.704566572175597,9.170327631777656,0.8047129599202179,-0.16286100097685358,31.572318666150284,20.127648726085827,56
37.76938028316264,0.0,3.766948054770215,2.4103874264493585,3.327054287820604,17.129510840349745,13.49268863894318,14.465814798090106,1.2966544409509375,0.0,2.348962984224939,-0.37108403325380024,6.061860340250288,-0.18793287965703145,0.646835185218925,-1.9665030616758281,3.8717763673704138,7.478021913074118,1.748294976421759,-3.432285450814719,4.916682152928772,3.9301404136189957,0.8047129599202179,0.0,4.100301125474063,16.21393925156914,202
0.8682616157048882,-2.188898997180289,-7.53389610954043,-2.4103874264493585,-2.6141140832876175,5.91746738121173,-1.2649395599009232,-5.786325919236042,-3.8899633228528128,-2.1628861796844414,6.107303758984841,-0.6184733887563337,-0.7906774356848202,-0.18793287965703145,-0.3234175926094625,2.3598036740109936,-4.839720459213018,-3.079185493618754,-5.244884929265277,-5.148428176222079,-0.4469711048117065,-6.5502340226983256,-0.8047129599202179,1.140027006837975,-4.920361350568875,-5.031912181521457,760
19.97001716121243,5.837063992480771,1.674199135453429,7.713239764637947,12.11998347706077,57.617445553903686,32.04513551749005,20.252140717326146,22.36728910640367,4.325772359368883,27.71776321385428,0.8658627442588672,1.5813548713696404,0.9396643982851572,-0.3234175926094625,2.7531042863461592,-0.4839720459213017,12.756625616420553,3.496589952843518,15.102055983584766,2.2348555240585326,-2.6200936090793303,1.6094259198404357,0.0,0.4100301125474063,5.591013535023841,1021
39.07177270671997,1.4592659981201928,24.27588746407472,11.569859646956921,15.922331234570033,58.240336857189135,28.250316837787285,24.385230659637607,27.229743259969688,7.930582658842951,43.22091890973888,-0.8658627442588672,1.8449140165979139,0.3758657593140629,1.9405055556567752,3.9330061233516562,1.9358881836852069,20.23464752949467,13.112212323163192,27.115055061436284,11.174277620292662,3.9301404136189957,0.6035347199401634,-0.48858300293056073,6.150451688211095,7.827418949033378,639
46.017865632359076,14.957476480731975,48.9703247120128,3.8566198823189737,37.78583084024829,67.2722607548281,38.36983331699467,28.518320601949064,26.905579649731955,5.76769647915851,34.29485956968411,2.8449775882791353,1.0542365809130936,0.3758657593140629,1.29367037043785,3.5397055110164906,0.0,10.117323764747335,9.178548626214235,20.250484159806845,2.2348555240585326,11.790421240856986,-0.6035347199401634,0.16286100097685358,2.0501505627370316,0.5591013535023841,168
32.55981058893331,5.472247492950723,61.94536801177687,1.4462324558696151,0.0,16.818065188707024,37.948186797027695,33.47802853272282,11.02156274808297,0.0,59.66365979931345,3.958229688040536,-1.0542365809130936,-0.18793287965703145,-1.29367037043785,12.192318982390134,15.487105469481655,16.71557839393038,38.899563225384135,20.250484159806845,8.492450991422423,6.5502340226983256,0.8047129599202179,1.954332011722243,-5.330391463116282,11.182027070047681,727
32.12567978108086,-4.01298149483053,20.508939409304503,4.820774852898717,-6.416461840796879,4.983130426283562,23.612205118150566,24.79853965386875,10.3732355276075,-1.0814430898422207,88.7908008037027,4.329313721294336,-1.0542365809130936,0.0,7.438604630017638,5.5062085726923184,10.163412964347335,10.997091048638408,27.535645878642704,18.191112889318013,1.3409133144351195,8.515304229507823,2.4141388797606536,-0.9771660058611215,0.4100301125474063,-1.1182027070047682,778
35.598726243900416,7.661146490131012,24.27588746407472,12.534014617536664,7.604695515018523,5.294576077926285,32.888428557424,34.304646521185106,9.076581086656562,1.4419241197896275,45.56988189396382,16.327697463167212,0.0,-0.18793287965703145,27.490495371804315,2.7531042863461592,8.22752478066213,41.349062342880416,24.476129669904626,16.818198708992124,3.575768838493652,9.825351034047488,3.2188518396808714,0.9771660058611215,4.100301125474063,11.741128423550066,197
49.49091209517863,7.661146490131012,25.95008659952815,7.231162279348076,18.061151848168993,10.900597807495293,33.731721597357954,29.758247584642504,7.455763035467891,16.22164634763331,58.72407460562348,15.461834718908344,8.433892647304749,1.5034630372562516,7.762022222627101,7.472711634368147,14.519161377639051,42.66871326871702,14.860507299584953,30.890569057332474,13.409133144351195,14.410514849936316,11.467159678863105,6.188718037120436,11.480843151327376,13.977533837559603,114
39.07177270671997,4.742614493890627,40.180779250882296,6.749084794058204,13.070570416438088,23.3584238732042,43.00794503663139,37.611118475034274,14.263198850460313,8.291063688790357,47.91884487818876,5.195176465553203,3.6898280331958278,0.0,10.3493629635028,7.079411022032981,2.9038322755278103,21.114414813385743,25.787350902220947,29.517654877006585,51.84864815815795,43.23154454980895,4.627099519541253,4.885830029305607,9.430692588590345,21.245851433090596,377
94.64051611183282,15.322292980262024,50.644523847466225,23.621796779203713,21.3882061359896,78.79574986560883,86.43753659322975,71.08914700775709,3.2416361023773437,-0.3604810299474069,147.98466800617115,6.555817920817137,6.852537775935108,1.3155301575992202,4.851263889141937,11.405717757719803,32.42612707672721,49.26696789790007,15.297581043690391,50.1113675818949,33.07586175606628,87.11811250188774,5.43181247946147,5.211552031259314,2.870210787831844,0.0,1894
60.77831309934218,2.9185319962403855,46.45902600883265,26.514261690942945,2.8517608181319463,58.551782508831856,50.17593587606995,35.95788249810969,8.752417476418827,13.698279138001462,101.94499351536236,1.1132520997614006,0.2635591452282734,0.0,1.6170879630473125,9.83251530837914,42.58954004107455,32.11150586202415,11.363917346741434,37.068682868798966,12.962162039539487,49.126755170237445,1.8106041598204903,4.397247026375046,-2.870210787831844,25.159560907607286,732
38.63764189886753,-7.661146490131012,35.158181844522005,17.836866955725252,-2.1388206135989596,24.292760828132366,20.660679478381745,20.665449711557294,6.159108594516953,4.686253389316289,84.09287483525281,-0.6184733887563337,0.0,0.5637986389710944,-3.234175926094625,0.3933006123351656,23.714630250143784,-3.5190691355642905,-8.304401138003355,-1.029685635244416,5.363653257740478,5.895210620428493,-3.017673599700817,-1.4657490087916822,-1.6401204501896252,-7.268317595530993,916
0.0,-3.648164995300482,21.346038977031217,3.374542397029102,-7.129402045329866,24.60420647977509,5.9030512795376415,5.3730169250048965,5.510781374041485,1.8024051497370344,36.174029957064064,-6.308428565314604,-0.7906774356848202,0.18793287965703145,-0.646835185218925,-1.9665030616758281,1.9358881836852069,30.351971294242006,-10.052696114425114,-12.699456168014462,0.0,-12.44544464312682,-1.4082476798603811,-2.1171930126990963,41.41304136728804,-5.031912181521457,10695
9.985008580606214,1.824082497650241,-7.115346325677073,-11.569859646956921,5.228228166575235,-17.75240214363519,-12.227749079042256,-11.572651838472083,-4.538290543328281,4.686253389316289,-10.335437130589732,-2.968672266030402,0.7906774356848202,-0.5637986389710944,-6.144934259579788,-2.7531042863461592,-2.419860229606509,9.677440122801798,3.933663696948958,-1.3729141803258877,-6.257595467363891,-10.480374436317321,-2.011782399800545,-1.954332011722243,34.03249934143472,-9.50472300954053,1241
17.365232314097764,-1.0944494985901445,0.0,-0.9641549705797434,13.783510620971073,-23.66986952484692,1.6865860798678975,-3.306471953849167,-12.64238079927164,11.53539295831702,19.2614964706445,-0.2473893555025335,7.3796560663916555,0.7517315186281258,-3.5575935187040875,0.0,5.323692505134319,-22.43406573922235,4.807811185159837,-14.758827438503292,0.893942209623413,-6.5502340226983256,0.0,-0.48858300293056073,-3.6902710129266567,5.591013535023841,2469
7.38022373349155,6.931513491070915,-21.346038977031217,17.35478947043538,5.7035216362638925,0.6228913032854453,-8.432930399339488,-7.02625290192948,8.428253866181095,2.5233672096318482,28.657348407544255,0.8658627442588672,0.0,0.3758657593140629,-1.29367037043785,0.0,3.387804321449112,-0.4398836419455363,-9.178548626214235,-5.148428176222079,-7.59850878179901,-15.720561654475983,1.0058911999002724,-0.8143050048842679,0.0,-3.913709474516689,1298
-27.35024089470398,1.824082497650241,-4.604047622496929,3.374542397029102,-1.9011738787546308,45.78251079148023,1.2649395599009232,0.41330899423114587,1.9449816614264064,-5.0467344192636965,11.744814921124695,-2.968672266030402,-3.426268887967554,-0.18793287965703145,0.0,3.5397055110164906,0.4839720459213017,1.319650925836609,-7.867327393897916,-13.729141803258877,-9.833364305857543,-13.100468045396651,0.8047129599202179,-0.32572200195370715,-4.920361350568875,-11.741128423550066,382
-6.077831309934218,-2.5537154967103373,-0.8370995677267145,5.7849298234784605,-0.4752934696886577,95.30236940267312,6.324697799504616,19.01221373463271,12.966544409509375,2.883848239579255,-18.791703873799513,0.6184733887563337,0.0,0.0,-0.9702527778283876,1.5732024493406624,-15.487105469481655,1.319650925836609,0.43707374410543975,-7.894256536873854,-6.704566572175597,-17.030608459015646,-1.2070694398803268,-0.16286100097685358,-1.6401204501896252,24.041358200602517,1399
-26.047848471146647,-2.5537154967103373,-7.952445893403787,-3.374542397029102,-8.555282454395838,-16.5066195370643,-25.720437717985437,-21.078758705788438,-6.807435814992422,-0.7209620598948138,-58.72407460562348,-2.3501988772740683,-3.953387178424101,-0.9396643982851572,0.9702527778283876,-7.079411022032981,-11.13135705618994,-23.313833023113425,-4.807811185159837,-19.5640270696439,-9.386393201045836,-17.68563186128548,-2.615317119740708,-0.48858300293056073,-9.84072270113775,-0.5591013535023841,1563
-36.466987859605304,-5.472247492950723,-24.694437247938076,-7.231162279348076,-13.308217151282417,-33.0132390741286,-34.5750146372919,-33.89133752695396,-17.504834952837655,-7.930582658842951,-53.55635604032861,-5.31887114330447,-3.6898280331958278,-0.7517315186281258,-0.3234175926094625,-3.5397055110164906,-14.03518933171775,-23.75371666505896,-16.60880227600671,-19.22079852456243,-13.8561042491629,-11.790421240856986,-0.6035347199401634,-0.8143050048842679,-11.07081303877997,-7.827418949033378,1299
14.326316659130656,-0.7296329990600964,23.857337680211362,-9.641549705797434,3.564701022664933,-14.637945627207964,10.119516479207386,4.95970793077375,-10.697399137845235,-2.1628861796844414,-10.80522972743472,-4.081924365791803,2.3720323070544604,1.8793287965703145,9.379110185674413,2.7531042863461592,20.32682592869467,4.838720061400899,7.867327393897916,-0.34322854508147194,-2.681826628870239,43.23154454980895,-1.8106041598204903,0.0,47.56349305549913,57.58743941074556,3812
40.808295938129746,4.377797994360578,60.27116887632344,0.9641549705797434,19.487032257234965,7.474695639425343,16.444214278712,14.465814798090106,17.82899856307539,5.0467344192636965,46.509467087653796,-0.37108403325380024,2.8991505975110075,1.1275972779421888,10.025945370893337,11.405717757719803,24.68257434198639,6.158370987237508,16.60880227600671,16.474970163910655,5.8106243625521845,79.25783167464974,-1.8106041598204903,-0.32572200195370715,47.97352316804653,55.91013535023841,2147
153.68230597976523,13.133393983081735,139.37707802649797,79.54278507282883,22.33879307536691,48.27407600462201,110.47138823134729,77.70209091545543,31.119706582822502,11.53539295831702,570.7980051666602,4.94778711005067,4.216946323652374,1.8793287965703145,6.144934259579788,30.67744776214292,54.688841189107094,44.42824783649917,59.00495545423437,46.679082131080186,34.8637461753131,261.3543375056632,9.656555519042614,-0.32572200195370715,18.86138517718069,83.86520302535762,22436
569.1454890945543,103.24306936700364,424.4094808374442,239.11043270377638,76.75989535471822,245.73061914610815,242.44674898101027,205.82787912711063,142.95615211484085,51.188306252531774,1735.413852745385,20.657011184461545,31.363538282164534,9.02077822353751,43.984792594886905,88.0993371630771,190.6849860929929,269.64867251261376,165.21387527185624,154.79607383174385,174.31873087656552,362.88296485748725,20.520180477965557,8.143050048842678,40.182951029645814,169.40771011122237,9003
256.13717663294204,44.87242944219593,292.5662989204867,114.25236401369959,88.879878831779,129.24994543172988,158.53909150758236,140.5250580385896,105.35317332726368,36.04810299474069,665.6961097293478,12.122078419624142,18.712699311207412,8.269046704909384,29.43100092746109,90.85244144942325,90.98674463320472,142.08241634840823,72.99131526560843,71.39153737694616,84.47753880941252,78.6028082723799,8.851842559122396,7.0030230420047035,15.171114164254032,64.29665565277418,4068
130.6733731635857,28.45568696334376,215.1345889057656,76.16824267579973,50.61875452184205,149.49391278850686,166.55037538695487,116.55313637318314,110.2156274808297,30.640887545529583,701.8701396864118,-1.1132520997614006,11.59660239004403,8.832845343880479,34.92910000182195,96.75195063445074,58.076645510556204,120.52811789307695,97.46744493551307,103.65502061460452,76.87903002761351,20.960748872634642,6.236525439381689,3.908664023444486,22.551656190107344,36.90068933115735,4651
95.94290853539015,14.592659981201928,94.59225115311874,0.4820774852898717,-0.23764673484432886,52.94576077926285,72.10155491435262,56.21002321543584,40.19628766947906,36.408584024688096,243.82235776254868,-4.205619043543069,-4.480505468880648,6.577650787996101,10.996198148721726,20.058331229093447,47.42926050028757,-12.756625616420553,57.25666047781261,90.26910735642711,54.9774458918399,-18.995678665825146,1.4082476798603811,-1.6286100097685359,-6.150451688211095,13.977533837559603,9233
54.70048178940796,25.172338467573326,147.7480737037651,27.960494146812557,34.458776552427686,128.31560847680174,68.72838275461683,47.11722534235063,52.19034124827523,13.337798108054054,209.99729078970955,-3.5871456547867355,7.906774356848202,8.269046704909384,22.31581389005291,16.518625718076954,29.522294801199404,7.478021913074118,66.43520910402684,47.02231067616165,23.242497450208738,15.720561654475983,27.56141887726746,2.768637016606511,4.510331238021469,43.60990557318596,1925
100.71834742176704,25.172338467573326,123.47218623969039,18.801021926304998,72.24460739267597,137.03608672279796,110.04974171138032,80.59525387507344,49.921195976611095,18.384532527317752,132.01171971344158,0.12369467775126675,18.449140165979138,12.77943581667814,25.226572223538074,29.49754592513742,41.13762390331065,58.944408020701864,37.58834199306782,24.025998155703036,41.121341642676995,-9.170327631777656,101.5950111899275,21.497652128944672,34.442529453982125,26.277763614612052,2806
106.3620479238488,33.198301457234386,72.82766239222416,44.3511286466682,74.62107474111926,77.54996725903794,112.57962083118215,95.06106867316355,75.5301211853921,73.53813010927101,42.75112631289389,-0.6184733887563337,19.239817601663958,7.893180945595321,17.787967593520438,14.552122656401128,26.618462525671596,15.39592746809377,51.574701804441894,35.009311598310134,65.25778130250914,51.09182537704694,40.839182715951054,52.6041033155237,89.79659464788197,33.54608121014304,4715
82.05072268411195,33.56311795676444,156.11906938103223,37.119966367320124,44.915232885578156,179.0812496945655,129.44548162986115,91.34128772508323,63.860231216833675,19.465975617159973,178.52118680109535,2.473893555025335,20.03049503734878,-0.9396643982851572,13.260121296987963,4.3263067356868214,27.102434571592894,63.34324444015723,17.48294976421759,46.33585358599871,51.40167705334625,55.02196579066594,9.05302079910245,9.934521059588068,240.68767606532748,10.622925716545298,7775
30.38915654967109,8.39077948919111,7.952445893403787,-9.641549705797434,20.91291266630094,40.48793471355394,34.99666115725888,31.824792555798233,-5.18661776380375,18.384532527317752,23.48962984224939,3.216061621532935,2.108473161826187,-2.6310603151984404,2.2639231482662376,-15.33872388107146,-1.9358881836852069,-22.43406573922235,-16.17172853190127,26.42859797127334,11.174277620292662,-37.33633392938046,5.029455999501361,-2.1171930126990963,-4.920361350568875,-22.923155493597747,5298
-45.14960401665419,-16.416742478852168,-36.83238097997543,-29.888804087972048,-4.039994492353591,-9.966260852567125,-2.108232599834872,4.546398936542604,-19.7739802245018,1.0814430898422207,-59.66365979931345,1.1132520997614006,-3.426268887967554,-5.262120630396881,-18.434802778739364,-11.405717757719803,-9.679440918426035,-43.98836419455363,-24.913203414010066,6.864570901629438,-22.795526345397032,32.0961467112218,-13.680120318643704,-7.165884042981557,-42.643131704930255,-42.49170286618119,2013
-68.59266764068617,-22.25380647133294,-68.64216455359059,-24.103874264493584,-1.9011738787546308,-36.43914124219855,-39.21312635692862,-38.43773646349656,-26.257252429256486,-3.9652913294214756,-156.91072734622594,-4.205619043543069,-7.906774356848202,16.91395916913283,-10.672780556112263,-17.305226942747286,-25.16654638790769,-68.18196450155813,-49.38933308391469,0.0,-33.52283286087798,12.44544464312682,-16.09425919840436,-9.60879905763436,-57.81424586918428,-34.66428391714781,965
227.05041250682828,19.335274475092554,139.37707802649797,8.67739473521769,86.74105821818003,200.88244530955612,89.38906223299857,46.29060735388833,81.04090255943359,20.547418707002194,637.5085539186484,4.081924365791803,4.744064614108921,10.148375501479698,4.851263889141937,44.442969193873715,21.294770020537275,17.155462035875917,34.0917520402243,134.20236112685552,7.59850878179901,-0.6550234022698326,-1.0058911999002724,-3.908664023444486,-26.241927203034003,-7.827418949033378,1512
76.40702218203016,1.824082497650241,87.0583550435783,34.22750145558089,28.279961446475134,69.45238031632715,19.817386438447794,11.572651838472083,64.50855843730915,-2.5233672096318482,156.44093474938094,19.172675051446344,9.224570082989569,-0.5637986389710944,15.524044445254201,-11.799018370054968,4.839720459213018,-5.7184873452919724,37.58834199306782,25.05568379094745,-24.13643965983215,-32.0961467112218,-3.6212083196409806,-6.35157903809729,-11.890873263874782,-13.418432484057218,490
-23.008932816179538,8.39077948919111,-30.972684005888436,-6.749084794058204,18.77409205270198,30.210228209344095,6.324697799504616,22.731994682713022,-12.318217189033906,-24.873191066371074,-222.21189830767923,23.625683450491948,17.131344439837772,-2.8189931948554716,-1.9405055556567752,-24.384637964780268,-26.618462525671596,8.35778919696519,-7.867327393897916,9.610399262281215,-4.469711048117065,-53.05689558385644,-4.02356479960109,1.7914710107453893,-40.182951029645814,-7.268317595530993,1274
-38.63764189886753,8.755595988721156,19.253290057714434,-20.729331867464484,27.09172777225349,23.66986952484692,56.50063367557457,57.863259192360424,12.318217189033906,-2.5233672096318482,-249.45986892468852,3.5871456547867355,23.19320478008806,-0.7517315186281258,0.0,-11.405717757719803,-9.195468872504733,-21.554298455331278,-39.336636969489575,-27.458283606517753,-1.787884419246826,-49.78177857250728,-5.6329907194415245,0.8143050048842679,-33.62246922888732,-9.50472300954053,1716
