x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,y
0.0,1.5169685640583896,0.0,0.0,0.3275676573285544,0.7532563117252583,0.36914435349560515,0.03897239672927387,0.0,1.7275212947451923,0.45000243147761726,0.0,0.06335910000670411,0.18706741607885377,2.1560993695833983,1.9716954186741469,0.8119120422417421,2.936930344917902,0.5793554893886892,0.028558132028519524,650
0.0,0.3371041253463088,0.0,0.0,0.0,0.2092378643681273,0.08203207855457892,0.0,0.0,0.7255589437929808,0.12857212327931922,0.190627943754617,0.031679550003352056,0.062355805359617926,1.6940780761012415,1.183017251204488,0.4811330620691805,3.8383644111798323,0.3476132936332135,0.08567439608555857,285
0.0,1.1798644387120807,0.0,0.0,0.10918921910951815,0.1255427186208764,0.24609623566373676,0.0,0.0,1.2092649063216347,0.48214546229744704,0.031771323959102836,0.0,0.3429569294778986,2.402510726107215,2.002029194346057,0.39092061293120917,2.7915377535853327,0.2896777446943446,0.1142325281140781,267
0.0,1.1798644387120807,0.0,0.0,0.054594609554759074,0.3347805829890037,0.2871122749410262,0.15588958691709548,0.0,2.6949332198025,0.45000243147761726,0.0,0.0,0.031177902679808963,2.1869007891488756,1.7290252132988673,0.3307789801725616,1.8610251690568884,0.6662588127969926,0.0,762
0.0,3.371041253463088,0.0,0.0,0.4367568764380726,0.2092378643681273,0.24609623566373676,0.07794479345854774,0.0,2.2112272572738463,0.19285818491897883,0.0,0.0,0.7482696643154151,4.527808676125137,3.882723286004474,0.4510622456898567,2.2972029430545966,0.9559365574913372,0.17134879217111715,460
0.338178500739215,0.6742082506926176,0.07559581005494674,0.0,0.2729730477737954,0.0,0.0,0.0,0.0,0.6219076661082693,0.3535733390181278,0.0,0.031679550003352056,0.0,3.141744795678666,2.608704707784256,0.39092061293120917,1.5411614681252357,0.5214199404498203,0.08567439608555857,2663
0.1690892503696075,2.8653850654436246,0.0,0.0,0.054594609554759074,0.4603233016098801,0.08203207855457892,0.07794479345854774,0.11514400138674215,1.8657229983248078,0.0,0.0,0.0,0.0,2.926134858720326,2.335700726737066,1.924532248276722,1.6574755411912911,0.3476132936332135,0.1142325281140781,2694
0.0,1.685520626731544,0.07559581005494674,0.0,0.0,0.2510854372417528,0.08203207855457892,0.0,0.0,1.7275212947451923,0.19285818491897883,0.06354264791820567,0.06335910000670411,0.0,2.402510726107215,2.2143656240494263,0.5713455112071518,1.3666903585261525,0.08690332340830338,0.028558132028519524,709
0.0,0.0,0.0,0.12957642665366645,0.5459460955475908,0.0,0.0,0.0,0.0,0.4837059625286539,0.0,0.0,0.0,0.0,1.3552624608809933,0.7886781674696588,0.0,0.5815703653302776,0.376581068102648,0.0,284
0.0,0.6742082506926176,0.0,0.0,0.4367568764380726,0.37662815586262915,0.2871122749410262,0.0,0.0,1.0710632027420193,0.32143030819829804,0.0,0.12671820001340822,0.062355805359617926,3.7577731869882087,2.639038483456166,0.21049571465526645,1.1340622123940414,0.40554884257208246,0.0,293
0.0,2.191176814751007,0.07559581005494674,0.0,1.1464868006499405,0.6695611659780074,0.24609623566373676,0.07794479345854774,0.0,1.2438153322165386,0.4178594006577875,0.06354264791820567,0.0,0.09353370803942689,3.6961703478572545,3.0637113428629053,0.3307789801725616,2.704302198785791,0.4924521659803858,0.0,355
0.338178500739215,4.2138015668288595,0.0,0.0,0.4367568764380726,1.2554271862087638,0.3281283142183157,0.19486198364636936,0.15352533518232286,0.8292102214776924,0.5785745547569365,0.0,0.4435137000469288,0.9665149830740779,4.620212934821568,3.5187179779415545,0.18042489827594269,4.56532736784268,0.4924521659803858,0.19990692419963665,426
0.0,3.2024891907899335,0.0,0.0,0.0,0.0,0.2050801963864473,0.07794479345854774,0.1919066689779036,1.4856683134808655,0.7071466780362556,0.0,0.9820660501039137,0.21824531875866274,4.835822871779908,4.064725940035934,1.11262020603498,5.786625135036262,1.1587109787773784,0.08567439608555857,977
0.1690892503696075,3.876697441482551,0.0,0.0,0.764324533766627,0.04184757287362546,0.08203207855457892,0.0,0.1919066689779036,0.7601093696878847,0.7714327396759153,0.031771323959102836,0.12671820001340822,0.0,4.004184543512026,3.640053080629194,0.8720536750003897,3.3149510823825823,0.753162136205296,0.0,893
0.0,4.382353629502014,0.2267874301648402,0.12957642665366645,1.7470275057522904,0.0,0.08203207855457892,0.03897239672927387,0.15352533518232286,1.5202187393757693,0.45000243147761726,0.0,0.06335910000670411,0.031177902679808963,4.80502145221443,4.4893987994426725,0.8119120422417421,3.663893301580749,0.5793554893886892,0.19990692419963665,1255
0.0,5.730770130887249,1.5875120111538816,0.0,1.1464868006499405,0.5858660202307565,0.24609623566373676,0.15588958691709548,0.11514400138674215,1.7275212947451923,0.48214546229744704,0.0,0.09503865001005617,0.0,5.051432808738248,4.3680636967550335,1.2629742879315988,3.89652144771286,0.9269687830219028,0.4854882444848319,2166
8.623551768849984,13.484165013852351,1.3607245809890414,0.2591528533073329,0.9281083624309042,0.37662815586262915,0.2050801963864473,0.03897239672927387,0.0,2.24577768316875,1.2857212327931922,0.2859419156319255,0.0,0.0,5.913872556571607,5.126408088552782,0.6314871439657994,5.030583660106902,0.9559365574913372,0.0,13251
3.3817850073921503,25.788465588992622,0.0,0.0,2.784325087292713,0.544018447357131,0.0,0.23383438037564322,0.4989573393425493,1.0019623509522115,0.7714327396759153,0.031771323959102836,0.0,0.0,9.363631547905044,7.795780347680857,2.46580694310455,5.99017476290186,1.3325176255939852,0.08567439608555857,12757
1.35271400295686,18.035070706027522,0.0,0.3239410666341661,1.3648652388689768,0.3347805829890037,0.04101603927728946,0.42869636402201255,0.3838133379558072,2.522181090327981,0.5785745547569365,0.0,0.25343640002681644,0.21824531875866274,7.269135017452601,5.672416050647161,3.3077898017256158,5.99017476290186,1.3035498511245507,0.08567439608555857,18482
0.0,7.921946945638257,0.07559581005494674,0.0,0.3821622668833135,0.08369514574725093,0.0,0.5456135542098342,0.4605760055469686,0.6219076661082693,0.28928727737846827,0.190627943754617,0.031679550003352056,0.062355805359617926,5.421049843523973,4.762402780489863,2.3755944939665787,5.46676143410461,0.6662588127969926,0.0,12818
0.338178500739215,3.2024891907899335,0.0,0.5830939199414991,0.2183784382190363,0.04184757287362546,0.12304811783186838,0.2728067771049171,0.0,0.6564580920031731,0.7392897088560855,0.0,0.0,0.031177902679808963,4.404602997863228,3.700720631973014,1.1426910224143036,4.710719959175249,0.4634843915109514,0.0,13029
0.0,3.0339371281167793,0.07559581005494674,0.2591528533073329,0.0,0.0,0.04101603927728946,0.03897239672927387,0.0,0.2764034071592308,0.7392897088560855,0.06354264791820567,0.0,0.12471161071923585,3.0185391174167577,2.396368278080886,0.8419828586210658,2.7915377535853327,0.3476132936332135,0.0,21674
1.1836247525872525,3.5395933161362425,0.07559581005494674,0.0,0.054594609554759074,1.4228174777032658,0.3281283142183157,0.0,0.1919066689779036,1.1056136286369231,0.16071515409914902,0.3177132395910284,0.0,0.09353370803942689,3.880978865250117,2.8210411374876254,1.2930451043109226,3.140479972783499,0.4924521659803858,0.28558132028519523,15443
0.5072677511088225,0.6742082506926176,0.0,0.0,0.0,0.16739029149450185,0.0,0.23383438037564322,0.0,0.5182563884235577,0.16071515409914902,0.3494845635501312,0.15839775001676026,0.0,3.049340536982235,2.457035829424706,1.2028326551729513,1.5702399863917496,0.4634843915109514,0.0,8922
0.0,0.6742082506926176,0.07559581005494674,0.12957642665366645,0.0,0.29293301011537826,0.5332085106047629,0.03897239672927387,0.0,0.0,0.0,0.06354264791820567,0.031679550003352056,0.0,3.6345675087263003,2.8817086888314454,1.0224077568970085,2.47167405265368,0.695226587266427,0.0,14194
0.0,0.0,0.0,0.0,0.054594609554759074,0.0,0.0,0.0,0.0,2.1421264054840385,0.0,0.12708529583641134,0.09503865001005617,0.062355805359617926,3.9425817043810714,4.216394818395483,0.0,2.6170666439862496,0.5793554893886892,0.028558132028519524,23797
0.0,0.0,0.30238324021978696,0.0,0.0,0.16739029149450185,0.3281283142183157,0.0,0.038381333795580716,0.7255589437929808,0.0,0.0,0.06335910000670411,0.0,1.540070978273856,1.3346861295640378,0.15035408189661892,2.035496278655972,0.0,0.0,24585
0.0,0.842760313365772,0.0,0.0,0.0,0.08369514574725093,0.04101603927728946,0.0,0.15352533518232286,0.2073025553694231,0.16071515409914902,0.0,0.0,0.0,0.6160283913095423,0.15166887835954976,0.0,0.726962956662847,0.17380664681660676,0.0,18083
1.1836247525872525,14.495477389891278,0.30238324021978696,1.0366114132293316,0.1637838286642772,0.2510854372417528,0.6562566284366314,0.46766876075128644,0.038381333795580716,4.180601533283365,0.19285818491897883,0.0953139718773085,0.2217568500234644,0.0,3.572964669595346,2.6997060347999855,2.044815513794017,3.867442929446346,0.5793554893886892,0.028558132028519524,106944
2.70542800591372,24.777153212953696,0.3779790502747337,1.425340693190331,0.2729730477737954,0.7532563117252583,1.1894651390413944,0.3897239672927387,0.11514400138674215,4.422454514547693,0.835718801315575,0.0,0.06335910000670411,0.031177902679808963,4.034985963077503,3.3973828752539146,2.435736126725226,6.513588091699109,1.2166465277162475,0.028558132028519524,174446
7.2708377658931225,73.65725138816848,4.157769553022071,2.3971638930928294,1.6924328961975312,1.3809699048296402,1.7226736496461572,1.792730249546598,0.4989573393425493,6.460929642347019,1.5750085101716604,0.571883831263851,0.47519325005028085,0.062355805359617926,10.965305365309854,8.099118104399958,4.45048082413992,12.387448781534914,2.7229708001268396,0.1142325281140781,719070
9.130819519958806,106.35635154676042,3.25061983236271,4.081657439590493,3.3302711828403035,1.2554271862087638,3.77347561351063,2.7670401677784446,2.6483120318950695,12.230850766795962,3.31073217444247,0.9531397187730851,1.710695700181011,0.28060112411828064,21.345383758875645,18.018262749114513,13.231159206902463,33.091353787292796,7.184008068419747,0.9424183569411443,220725
3.7199635081313653,42.30656773096175,0.9827455307143076,2.073222826458663,1.5832436770880132,1.4646650505768912,1.51759345325971,2.143481820110063,2.0725920249613585,6.73733304950625,2.667871558045874,0.571883831263851,0.8236683000871534,0.5923801509163703,16.909979341446938,14.681547425204416,8.209332871555393,26.810393841725798,8.024073528033346,0.3998138483992733,77808
0.8454462518480376,28.990954779782555,1.5119162010989349,1.3605524798634978,1.419459848423736,0.4184757287362546,0.7793047462684998,2.8449849612369924,5.833962736928269,5.389866439605,1.7678666950906392,0.6671978031411595,0.47519325005028085,0.810625469675033,18.573255997982702,13.862535482062848,6.6757212362098795,23.320971649744134,9.09588118340242,0.1142325281140781,61219
1.1836247525872525,18.540726894046983,0.30238324021978696,0.6478821332683322,1.3102706293142177,0.16739029149450185,1.1484490997641048,1.558895869170955,3.0705067036464575,4.111500681493558,1.0607200170543836,0.7307404510593652,0.19007730002011233,1.3094719125519765,12.751787700107528,10.161814850089835,6.314871439657994,16.25489171098126,4.1134239746596934,0.0,68350
0.0,26.46267383968524,2.1166826815385087,0.9070349865756652,1.0918921910951815,0.4603233016098801,1.3945453354278416,1.792730249546598,1.6503973532099707,5.942673253923462,1.5428654793518306,0.4130272114683369,0.7286296500770972,1.8394962581087289,12.874993378369437,9.797809542026915,5.41274694827828,20.413119823092746,3.968585102312521,0.31413945231371476,72316
0.67635700147843,19.720591332759064,2.7214491619780827,1.1013996265561647,0.1637838286642772,0.9624941760933856,1.2304811783186838,1.9096474397344196,1.3817280166409058,5.078912606550865,1.67143760263115,0.8260544229366737,0.09503865001005617,1.0288707884336958,16.23234811100644,12.46718180115499,6.254729806899347,19.540764275097327,5.011424983212162,0.0,10149
2.70542800591372,34.55317284799665,0.2267874301648402,4.923904212839325,0.1637838286642772,1.5065126234505166,1.0664170212095259,0.7015031411269297,2.3412613615304236,5.631719420869327,3.3750182360821293,0.6989691271002624,0.15839775001676026,0.4988464428769434,17.063986439274323,13.983870584750488,5.533030213795576,16.661990966712455,4.055488425720824,0.6853951686844686,107234
3.2126957570225425,36.40724553740135,0.2267874301648402,12.309760532098313,0.8189191433213862,0.7532563117252583,1.435561374705131,0.6625307443976558,0.9979146786850986,4.353353662757885,6.782179502984088,0.5401125073047482,0.09503865001005617,0.18706741607885377,18.94287303276843,14.256874565797677,5.653313479312871,22.710322766147343,3.3602618384543974,0.4854882444848319,26604
0.0,13.484165013852351,0.6803622904945207,0.9718231999024983,0.9827029719856634,0.0,0.8203207855457892,0.3897239672927387,0.7292453421160336,2.24577768316875,2.0571539724691075,0.3494845635501312,0.0,0.4988464428769434,12.782589119673005,10.404485055465113,3.9092061293120914,13.25980432953033,1.8539375660438056,0.08567439608555857,25862
1.1836247525872525,30.00226715582148,0.0,0.0,2.6751358681831947,0.5858660202307565,0.5742245498820524,0.46766876075128644,1.1898213476630022,0.7946597955827885,1.5107224485320008,0.0,0.19007730002011233,0.3117790267980896,10.072064197911018,8.493457188134787,3.3077898017256158,9.915774728881233,1.940840889452109,0.05711626405703905,260064
3.3817850073921503,25.28280940097316,0.15119162010989348,0.0,0.9281083624309042,0.0,0.2050801963864473,0.35075157056346484,3.1472693712376185,0.8983110732675,0.25714424655863843,0.2541705916728227,0.4118341500435767,0.18706741607885377,7.115127919625214,5.187075639896602,2.1650987793113123,7.1823940118289284,1.3325176255939852,0.19990692419963665,75447
4.05814200887058,21.743216084836916,0.4535748603296804,0.0,1.5832436770880132,0.7532563117252583,0.6152405891593419,0.8184203313147512,4.452234720287363,2.24577768316875,0.8678618321354047,0.22239926771371984,1.6156570501709548,0.7170917616356062,16.016738174048104,10.950493017559493,4.811330620691805,20.936533151889996,5.706651570478589,0.6282789046274295,11843
1.8599817540656827,12.978508825832888,0.5291706703846272,0.0,0.4913514859928317,0.5021708744835056,0.04101603927728946,1.8706750430051458,4.29870938510504,1.7620717206400962,0.5142884931172769,0.1588566197955142,1.0137456001072658,0.3429569294778986,11.396525239226534,8.584458515150516,3.849064496553444,18.02868132523861,1.824969791574371,0.6853951686844686,5390
0.67635700147843,6.236426318906712,0.0,0.4535174932878326,0.3821622668833135,0.4184757287362546,0.4921924713274735,0.5456135542098342,2.302880027734843,1.9693742760095194,1.7678666950906392,0.6036551552229539,0.38015460004022467,0.0,10.349276974000313,9.342802906948265,1.8343197991387505,10.148402875013344,0.7241943617358615,1.0852090170837418,2964
1.5218032533264676,5.225113942867786,1.7387036312637751,0.06478821332683322,0.0,0.8787990303461347,0.0,0.0,1.2665840152541636,1.6929708688502885,0.7071466780362556,0.1588566197955142,0.0,0.09353370803942689,13.860638804464704,11.92117383906061,2.6462318413804926,13.201647292997302,1.4194209490022887,1.2279996772263395,3885
0.0,0.0,0.2267874301648402,0.06478821332683322,0.0,0.0,0.12304811783186838,0.2728067771049171,0.53733867313813,1.4856683134808655,1.0928630478742134,0.06354264791820567,0.0,0.0,10.380078393565789,8.281120758431417,1.6839657172421316,7.822121413692234,0.4924521659803858,0.8281858288270662,23371
0.0,0.0,0.15119162010989348,0.0,0.2729730477737954,0.37662815586262915,0.0,0.0,0.0,0.0691008517898077,0.4178594006577875,0.1588566197955142,0.12671820001340822,0.0,2.24850362827983,2.123364297033697,0.15035408189661892,3.5766577467812075,0.0,0.6568370366559491,8099
0.67635700147843,0.1685520626731544,0.0,0.0,0.0,0.04184757287362546,0.08203207855457892,0.0,0.0,0.0,0.0,0.0,0.0,0.5300243455567524,1.2012553630536076,1.213351026876398,0.0,1.6865540594578052,0.0,0.8281858288270662,8303
0.338178500739215,2.528280940097316,0.15119162010989348,0.3887292799609994,0.9281083624309042,0.08369514574725093,0.3281283142183157,1.0522547116903944,0.3838133379558072,1.1056136286369231,0.7714327396759153,0.06354264791820567,0.0,2.0889194795472004,4.743418613083477,3.9433908373482938,0.0,1.7737896142573468,0.26070997022491016,0.7139533007129881,13224
2.367249505174505,12.472852637813425,0.3779790502747337,0.0,0.3275676573285544,0.0,0.0,0.6625307443976558,0.268669336569065,1.7275212947451923,0.48214546229744704,0.0,0.09503865001005617,0.90415917771446,3.326553313071529,3.0637113428629053,1.7140365336214556,3.344029600649096,0.9559365574913372,0.9138602249126248,123851
0.5072677511088225,7.4162907576187935,0.0,0.0,0.3821622668833135,0.0,0.9433689033776576,0.6235583476683819,0.4989573393425493,1.6929708688502885,0.0,0.06354264791820567,0.8870274000938576,0.2494232214384717,4.004184543512026,3.4580504265977345,1.7441073500007793,3.663893301580749,0.2896777446943446,0.31413945231371476,52000
0.1690892503696075,1.1798644387120807,0.0,0.0,0.0,0.544018447357131,0.5742245498820524,0.07794479345854774,0.2302880027734843,1.34746660990125,0.032143030819829804,0.0,0.25343640002681644,0.031177902679808963,5.790666878309699,3.913057061676384,1.8643906155180745,0.8432770297289026,0.8400654596135994,0.6853951686844686,6045
0.0,0.0,0.15119162010989348,0.0,0.5459460955475908,0.2092378643681273,0.4921924713274735,1.0132823149611205,0.0,1.1056136286369231,0.32143030819829804,0.031771323959102836,0.0,0.0,3.080141956547712,2.8210411374876254,1.383257553448894,0.0,1.2456143021856818,0.28558132028519523,3509
0.0,0.0,0.2267874301648402,0.0,0.1637838286642772,0.0,0.0,0.0,0.0,0.5182563884235577,0.12857212327931922,0.0,0.06335910000670411,0.09353370803942689,1.8480851739286273,1.9716954186741469,0.06014163275864756,1.715632577724319,0.0,0.17134879217111715,11483
0.0,0.0,0.0,0.1943646399804997,0.0,0.29293301011537826,0.0,0.0,0.038381333795580716,0.0,0.0,0.0,0.0,0.0,1.016446845660745,0.4246728594067393,0.0,0.0,0.0,0.0,16480
0.338178500739215,3.7081453788093968,0.07559581005494674,0.06478821332683322,0.4367568764380726,0.5858660202307565,0.4101603927728946,1.2471166953367638,0.268669336569065,1.796622146535,1.0928630478742134,0.3177132395910284,0.09503865001005617,0.21824531875866274,6.8687165631013976,6.400426666773,1.0224077568970085,2.6170666439862496,0.7241943617358615,0.2570231882566757,6377
0.1690892503696075,5.393666005540941,0.6047664804395739,0.0,0.1637838286642772,1.1298844675878874,0.45117643205018404,1.0912271084196683,0.4989573393425493,2.522181090327981,1.0285769862345537,0.031771323959102836,0.6019114500636891,0.3429569294778986,2.987737697851281,3.1850464455505447,1.9546030646560457,4.652562922642221,0.26070997022491016,0.6568370366559491,12637
0.0,3.5395933161362425,0.0,0.0,0.1637838286642772,0.37662815586262915,0.9023528641003681,0.8184203313147512,0.6141013407292915,3.0749879046464423,0.48214546229744704,0.190627943754617,0.19007730002011233,0.031177902679808963,2.833730600023895,2.9120424645033554,1.774178166380103,3.89652144771286,0.9849043319607717,0.8281858288270662,15768
0.1690892503696075,3.2024891907899335,0.0,0.12957642665366645,0.4913514859928317,0.4603233016098801,0.4101603927728946,0.23383438037564322,0.038381333795580716,3.0058870528566346,0.48214546229744704,0.06354264791820567,0.6019114500636891,0.2494232214384717,8.87080883485741,6.855433301851649,2.5259485758631977,3.2277155275830407,1.3325176255939852,0.9709764889696638,6719
0.0,10.113123760389264,0.07559581005494674,1.1013996265561647,0.709729924211868,0.4184757287362546,8.40828805184434,0.15588958691709548,0.7292453421160336,14.683931005334136,0.32143030819829804,0.1588566197955142,0.25343640002681644,0.21824531875866274,13.059801895762298,10.647155260840393,4.089631027588034,4.129149593844971,2.520196378840798,1.2279996772263395,29774
10.652622773285273,16.686654204642284,3.0994282122528163,6.932338825971155,1.8562167248618084,0.2510854372417528,9.433689033776576,0.31177917383419096,0.6524826745248722,20.937558092311733,1.800009725910469,0.0,1.07710470011397,0.4364906375173255,15.708723978393332,12.376180474139261,1.6238240844834841,9.014340662619304,1.7960020171049367,2.084743638081925,102109
5.918123762936263,21.743216084836916,3.4018114524726033,7.321068105932154,0.0,0.7532563117252583,7.382887069912103,0.07794479345854774,0.3838133379558072,27.329386882868945,1.157149109513873,0.381255887509234,0.633591000067041,0.09353370803942689,8.686000317464547,7.340773712602208,1.8643906155180745,8.781712516487191,3.070584093760053,3.541208371536421,33589
1.35271400295686,10.281675823062418,1.7387036312637751,4.599963146205159,0.6551353146571088,1.632055342071393,4.347700163392683,1.3250614887953116,0.11514400138674215,19.762843611885,1.5428654793518306,0.22239926771371984,0.633591000067041,0.0,13.27541183272064,10.404485055465113,2.916869188794407,15.120829498587218,2.896777446943446,1.6563716576541323,10825
0.67635700147843,11.630092324447654,0.2267874301648402,2.850681386380662,0.3821622668833135,0.9206466032197602,2.748074631578394,1.0522547116903944,0.6908640083204529,10.054173935417019,2.7000145888657037,0.5083411833456454,0.4435137000469288,0.3117790267980896,12.597780602280142,9.949478420386464,3.7588520474154725,13.25980432953033,3.968585102312521,1.3707903373689372,6698
0.338178500739215,9.776019635042955,0.15119162010989348,1.1013996265561647,0.0,0.6277135931043819,2.0918180031417624,0.23383438037564322,0.3838133379558072,7.842946678143173,0.7071466780362556,0.06354264791820567,0.2851159500301685,0.0,6.560702367446627,4.519732575114583,2.4056653103459027,7.589493267560123,2.259486408615888,1.19944154519782,10473
0.1690892503696075,4.2138015668288595,0.30238324021978696,0.6478821332683322,0.2729730477737954,0.3347805829890037,1.3125132568732627,0.19486198364636936,1.5736346856188093,4.906160477076346,0.06428606163965961,0.1588566197955142,0.12671820001340822,0.0,7.0843265000597375,6.46109421811682,2.1650987793113123,6.571745128232137,0.3186455191637791,0.0,12328
