x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,y
7.469802728441605,0.1081991425196844,0.582335485773785,0.9197842160599824,0.07021318667518366,0.21846959748919478,0.12618421960154258,1.2329038340354228,5.389588486566937,0.03029514423612122,0.46897800781139576,0.034502867909996016,0.16522985981108523,0.4300538349088422,0.15156233626873022,0.09733692491255756,2.090368504069676,0.18456273863755512,0.04302989873268576,0.0,1.869510965692259,5.06076980820891,0.1973132993434054,6.037407823010526,5.611140287442917,3.1016645210398495,0.3899217039793893,9.210725391441677,1.1340169096304382,0.35033981248299184,0.14031564791164003,0.6492521096262506,0.3389765619739994,0.06608309991090056,1.0154781133993904,1.7563074608582157,0.33677399233370603,0.3049083735314503,1.6453136149035004,0.4136486779280186,1.444580444368943,1.423667845694765,1.6939320689751936,4.594041879338197,6.479014592518983,0.26921798175326356,4.329550686399669,0.054466293759155585,0.08185382467910517,0.014480983473349134,0.8334492058363434,0.8464723254967246,0.04408952015020058,0.0,1.9362115010366823,0.0,0.10021039456912406,0.05155631741272848,0.46789847407022983,0.2192458924861666,0.37055372281415944,0.1081765715814337,2.3924807897349543,0.0,0.0,0.8574525795909944,6.814623201655879,0.45946487823999516,2.1425444400564,3964
8.191317764711533,0.1081991425196844,1.9709816441574264,1.3336871132869745,0.4914923067262856,0.3641159958153246,0.12618421960154258,2.3483882553055673,5.954929936206826,0.06059028847224244,0.0781630013018993,0.2760229432799681,0.16522985981108523,0.3686175727790076,0.252603893781217,0.2595651331001535,3.1654151633055094,0.06921102698908317,0.1290896961980573,0.0,4.145437358708922,5.164758228925532,0.3946265986868108,7.118178359228461,6.786446699001907,3.1016645210398495,0.5848825559690839,6.908044043581257,3.4020507288913144,0.4904757374761886,0.08018037023522287,0.38955126577575033,0.3013124995324439,0.03304154995545028,0.5077390566996952,5.01802131673776,0.2619353273706602,0.11434064007429386,1.1346990447610348,0.21770983048843087,1.444580444368943,1.2411463270159488,1.6536003530472128,9.188083758676393,6.541312809754742,0.26921798175326356,4.448712631896908,0.13616573439788895,0.08185382467910517,0.007240491736674567,1.0607535347008008,0.21161808137418114,0.04408952015020058,0.0,2.2128131440419225,0.39346937394694126,0.13361385942549875,0.10311263482545696,0.6350050719524547,0.30694424948063326,0.4875706879133677,0.757236001070036,3.164248786423649,0.09106603889447035,0.2845243508572092,0.7145438163258288,10.939263560552858,0.8729832686559909,2.4103624950634503,2190
9.973884324907825,0.0540995712598422,2.105366756259069,1.4256655348929728,0.5265989000638774,0.5461739937229869,0.18927632940231387,1.7612911914791756,6.369513665942744,0.18177086541672732,0.1563260026037986,0.6555544902899243,0.16522985981108523,0.4914900970386768,0.15156233626873022,0.06489128327503838,2.7473414624915744,0.04614068465938878,0.08605979746537153,0.0,6.096231409866062,5.892677173941881,0.3946265986868108,7.5653937535255364,6.7485335889516165,3.067950776245938,1.7546476679072518,8.242931781471356,3.6021713600025684,1.6115631374217625,0.1202705553528343,0.6925355836013339,0.734449217610332,0.3304154995545028,1.370895453089177,2.50901065836888,0.18709666240761447,0.3049083735314503,1.2481689492371382,0.1523968813419016,1.444580444368943,1.7157022755808704,2.2989078078949055,10.14517581687185,5.606839551218351,1.211480917889686,6.315583111353646,0.16339888127746677,0.2864883863768681,0.007240491736674567,1.932086795347887,0.49377552320642265,0.2645371209012035,0.0,2.8351668408037134,2.8854420756109027,0.13361385942549875,0.5155631741272848,1.1697461851755746,0.4823409634695665,1.3261922711243601,2.542149432163692,4.707784779801039,0.21248742408709748,0.1422621754286046,1.2861788693864917,12.194588887173678,0.8729832686559909,3.7494527700987,2273
9.54946371533728,0.540995712598422,1.881391569422998,1.2876979024839754,0.4914923067262856,0.2912927966522597,0.18927632940231387,1.585162072331258,7.952469724934432,0.12118057694448488,0.03908150065094965,0.10350860372998805,0.07081279706189367,0.3686175727790076,0.20208311502497361,0.16222820818759592,2.8070662768935652,0.06921102698908317,0.30120929112880035,0.0,5.649174439809218,7.452503484691203,0.14798497450755405,8.75796813831774,7.810100670359736,3.8770806512998117,1.3090228633593783,7.975954233893336,2.090148813828651,1.121087399945574,0.14031564791164003,0.6925355836013339,0.734449217610332,0.09912464986635083,0.40619124535975615,3.060993003210033,0.22451599488913734,0.5717032003714693,2.723277707426483,0.4571906440257048,1.5557020170127076,1.788710883052397,1.4922734893352896,7.784348739989722,7.475786068291134,0.9422629361364224,6.5936276508472025,0.16339888127746677,0.12278073701865774,0.028961966946698267,5.341651728314747,1.6224052905353887,0.2204476007510029,0.43771126690018525,6.085236146115287,2.6231291596462754,0.13361385942549875,0.15466895223818544,0.6350050719524547,0.8769835699446664,0.799615928177923,2.3798845747915416,4.63060798013217,0.1821320777889407,0.711310877143023,1.2861788693864917,15.063903919449837,1.056769219951989,3.7494527700987,14425
15.448910188367867,0.1622987137795266,3.2700377278066393,1.517643956498971,0.45638571338869377,0.9102899895383116,0.18927632940231387,3.6400017957236295,9.346978634046156,0.3029514423612122,0.11724450195284894,0.2070172074599761,0.37766825099676626,0.1843087863895038,0.2778642831593387,0.22711949146263433,5.016884409767223,0.02307034232969439,0.04302989873268576,0.05784139193774595,7.3561192345717155,13.934448376027273,0.2959699490151081,13.081050283189475,11.298106794986413,2.933095797070292,0.6962887571060523,15.51806995297239,2.4681544503721304,1.6115631374217625,0.2204960181468629,0.6059686356511672,0.4143046868571103,0.3304154995545028,0.3046434340198171,2.4086502320341245,1.2348379718902553,0.4573625602971754,1.8722534238557074,0.4571906440257048,2.000188307587767,2.299771135353082,3.9928398768700992,12.250778344901857,6.479014592518983,1.2787854133280019,9.41379369428185,0.3540309094345113,0.2864883863768681,0.0,4.280898193613946,0.9875510464128453,0.2204476007510029,0.10942781672504631,11.271516952463543,0.0,0.10021039456912406,0.5155631741272848,1.4036954222106894,8.243645557479864,0.936135720793666,2.7044142895358427,3.627309584436866,0.21248742408709748,0.0,2.1436314489774864,8.966609475862999,0.6891973173599928,1.87472638504935,10160
13.284365079558082,0.0540995712598422,2.0157766815246405,1.8395684321199648,1.0531978001277549,0.8738783899567791,0.18927632940231387,2.230968842540289,9.53542578392612,0.4847223077779395,0.03908150065094965,0.2415200753699721,0.33045971962217047,0.6757988834281806,0.252603893781217,0.12978256655007675,5.733582182591112,0.13842205397816634,0.2151494936634288,0.05784139193774595,4.633135871498207,12.755912941238897,0.9372381718811758,10.807705362179338,8.871667751767855,3.573656948154609,1.7824992181914938,13.515738346137242,1.6454363002480867,0.8758495312074797,0.2405411107056686,0.822386005526584,0.32014453075322163,0.1321661998218011,0.3554173396897866,2.007208526695104,0.6735479846674121,0.6479302937543319,1.5885786626654486,0.19593884743958778,2.6113569571284736,2.299771135353082,5.2027913547095235,10.655624914576094,6.229821723575945,1.0095674315747383,8.619380724300258,0.19063202815704455,0.5320498604141836,0.007240491736674567,2.917072220427202,1.1991691277870264,0.08817904030040116,0.10942781672504631,8.36719970090852,0.0,0.33403464856374687,0.15466895223818544,1.9050152158573643,7.761304594010298,0.6630961355621801,2.6503260037451257,2.546834389072693,0.24284277038525426,0.711310877143023,2.0007226857123204,17.036558004139696,0.7351438051839922,2.1425444400564,6015
11.841335007018227,0.3786969988188954,0.7167205978754277,2.253471329346957,0.7723450534270202,1.1287595870275065,0.25236843920308516,1.2329038340354228,9.045463194238216,0.6059028847224244,0.1563260026037986,0.10350860372998805,0.40127251668406416,0.307181310649173,0.37890584067182553,0.19467384982511513,5.076609224169213,0.2768441079563327,0.0,0.1156827838754919,3.820305016849399,9.740248740456876,0.5919398980302162,8.75796813831774,7.885926890460316,3.4388019689789635,1.225468212506652,13.148644218217466,1.3563731664207201,0.8408155499591805,0.1202705553528343,0.8656694795016674,0.2824804683116661,0.23129084968815194,0.05077390566996952,1.25450532918444,0.18709666240761447,0.533589653680038,1.1346990447610348,0.06531294914652926,1.2778980854032955,1.5331807569020546,4.073503308726061,5.997776898024868,3.6132965996740483,0.6730449543831589,4.687036522891384,0.027233146879577792,0.36834221105597326,0.014480983473349134,2.4245795078875445,0.7759329650386642,0.0,0.18237969454174385,4.425626288083845,0.13115645798231376,0.20042078913824812,0.15466895223818544,1.4705380613635795,3.7710293507620656,0.21453110268188177,0.8654125726514696,2.701187988410432,0.1821320777889407,0.1422621754286046,0.2858175265303315,7.5319519597249185,0.5973043417119936,1.87472638504935,3418
8.488412191410916,0.0,1.0750808968131416,1.3336871132869745,0.7021318667518366,0.946701589119844,0.12618421960154258,1.1154844212701445,8.21629573476638,0.42413201930569705,0.23448900390569788,0.034502867909996016,0.14162559412378734,0.1843087863895038,0.6567701238311643,0.03244564163751919,3.583488864119445,0.02307034232969439,0.0,0.2313655677509838,2.8855495340032697,10.12153961641782,0.2959699490151081,7.677197602099805,6.710620478901326,3.4725157137728746,1.0583589108011995,10.47886874243727,0.3112987595063948,0.735713606214283,0.08018037023522287,0.7358190575764173,0.4143046868571103,0.19824929973270167,0.3554173396897866,1.5555866081887053,0.11225799744456867,1.4102012275829576,1.9857233283318108,0.21770983048843087,1.055654940115766,1.3141549344874752,2.5005663875348096,10.910849463428217,3.177209079023732,0.6730449543831589,3.2968138254236012,0.08169944063873338,0.32741529871642067,0.0,2.045738959780116,0.2821574418322415,0.04408952015020058,0.07295187781669754,2.558565197798473,0.0,0.20042078913824812,0.05155631741272848,0.9357969481404597,1.7101179613920994,0.33154806778109003,0.5408828579071685,10.804751953641729,0.060710692596313565,1.422621754286046,1.2861788693864917,7.890616338759438,0.6432508295359932,2.6781805500705005,9500
9.46457959342317,0.1081991425196844,1.702211419954141,2.0235252753319615,0.4212791200511019,0.6189971928860519,0.18927632940231387,0.939355302122227,5.879551076254841,0.27265629812509096,0.11724450195284894,0.034502867909996016,0.04720853137459578,0.1228725242596692,0.252603893781217,0.03244564163751919,1.7320196176577316,0.04614068465938878,0.08605979746537153,0.1156827838754919,4.8769851278928495,5.719363139414179,0.1973132993434054,6.111943722060039,5.1940960768897275,2.494817114749444,1.3090228633593783,7.475371332184549,0.7560112730869588,0.945917493704078,0.28063129582328006,0.4328347397508337,0.20715234342855515,0.06608309991090056,0.3046434340198171,0.6523427711759087,0.11225799744456867,1.2577470408172324,2.0424582805698623,0.06531294914652926,1.9446275212658846,1.2046420232801858,2.1375809441829823,8.486216249333058,5.046155596096515,0.4711314680682112,4.408991983397828,0.027233146879577792,0.16370764935821033,0.0,1.5153621924297154,0.21161808137418114,0.04408952015020058,0.03647593890834877,2.558565197798473,0.13115645798231376,0.33403464856374687,0.3093379044763709,0.46789847407022983,1.2716261764197663,0.2535367577149512,0.48679457211645166,10.418867955297381,0.12142138519262713,0.8535730525716275,1.143270106121326,6.097294443586839,0.8270367808319913,2.4103624950634503,6767
10.313420812564262,0.5950952838582643,1.343851121016427,1.7935792213169657,0.9478780201149793,0.8010551907937142,0.25236843920308516,0.9980650085048661,6.407203095918737,0.21206600965284853,0.19540750325474823,0.37953154700995617,0.16522985981108523,0.0,0.17682272564685192,0.12978256655007675,2.866791091295556,0.09228136931877756,0.17211959493074305,0.05784139193774595,6.462005294458026,4.818130159870127,1.6278347195830947,7.229982207802729,5.800705837694367,1.584546005313836,1.8939054193284621,9.51107513246695,1.1784881609884945,1.8568010061598568,0.3407665734996972,1.2119372713023344,0.6402890615064433,0.2973739495990525,0.5585129623696647,0.9032438370127966,0.22451599488913734,0.4954761069886067,1.077964092522983,0.1523968813419016,2.000188307587767,1.423667845694765,2.7828883990306754,3.9559805072078915,5.295348465039553,2.7594843129709514,2.820166043434647,0.027233146879577792,0.32741529871642067,0.0,2.0836230145908585,0.8464723254967246,0.04408952015020058,0.0,2.8351668408037134,0.2623129159646275,0.33403464856374687,0.41245053930182785,0.8689543089875696,1.6662687828948661,0.42906220536376355,0.8654125726514696,4.013193582781214,0.1517767314907839,0.1422621754286046,1.143270106121326,10.580599181518338,0.6891973173599928,4.55290693511985,45572
9.54946371533728,0.7032944263779486,2.32934194309514,1.4716547456959719,1.0883043934653467,0.5097623941414545,0.6309210980077129,0.7632261829743094,4.485042167143115,0.3938368750695759,0.0781630013018993,0.06900573581999203,0.07081279706189367,0.307181310649173,0.2273435044030953,0.06489128327503838,5.136334038571205,0.09228136931877756,0.30120929112880035,0.0,5.364683640682135,7.20986383635242,2.7130578659718245,6.335551419208577,5.4215747371914675,3.641084437742432,1.3090228633593783,10.34537996864826,1.3786087920997485,1.0159854562006765,0.4409920362937258,1.1253703233521677,0.4519687492986658,0.2643323996436022,0.5077390566996952,1.1541449028496846,0.11225799744456867,0.266794826840019,1.1346990447610348,0.04354196609768617,1.8890667349440022,1.423667845694765,2.702224967174714,6.699644407368203,3.3641037307310104,0.8076539452597906,3.6940203104143965,0.13616573439788895,0.12278073701865774,0.0,1.3638259731867437,0.7759329650386642,0.2204476007510029,0.0,1.728760268782752,0.2623129159646275,0.16701732428187344,0.3093379044763709,0.7352690306817897,1.1839278194252996,0.5265763429464371,0.7031477152793191,4.5534311804633,0.1821320777889407,0.1422621754286046,0.2858175265303315,7.711284149242179,0.09189297564799903,2.1425444400564,10197
6.238982960687023,0.270497856299211,1.8365965320557835,0.6898381620449868,0.807451646764612,0.2912927966522597,0.25236843920308516,0.7632261829743094,5.72879335635087,0.27265629812509096,0.11724450195284894,0.06900573581999203,0.07081279706189367,0.1228725242596692,0.2273435044030953,0.16222820818759592,3.702938492923426,0.04614068465938878,0.17211959493074305,0.0,4.145437358708922,12.27063364456133,0.6412682228660675,7.118178359228461,6.028184497996107,3.1016645210398495,0.7241403073902943,9.41095855212519,0.6893043960498743,0.560543699972787,0.26058620326447435,1.1253703233521677,0.2259843746493329,0.1652077497772514,0.40619124535975615,1.354865755519195,0.07483866496304578,0.266794826840019,0.8510242835707761,0.04354196609768617,2.166870666553414,1.7522065793166337,2.5005663875348096,6.954868956220325,3.3641037307310104,1.0768719270130542,2.621562800939249,0.5718960844711336,0.12278073701865774,0.0,1.0607535347008008,0.4232361627483623,0.3086266410514041,0.03647593890834877,1.797910679534062,0.39346937394694126,0.03340346485637469,0.2577815870636424,0.6015837523760098,0.8331343914474331,0.5265763429464371,0.8113242868607528,3.627309584436866,0.09106603889447035,0.42678652628581376,0.571635053060663,5.021301306483279,0.45946487823999516,5.624179155148051,3546
