x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,y
76.92530248222201,7.942976584731567,5.171047890497805,2.7357113672143223,2.5578579910980848,80.20219805471285,7.58034999167497,24.758058969680693,36.12607342656634,58.24208115700338,56.67251285870725,51.59973758752836,25.038285252479138,15.944084713406045,38.82463711770744,1.5959475091609332,9.392123098116146,4.501771180779804,9.520963808796282,4.595146013927874,6.574967694668487,2.132842150304983,19.062639755123243,19.23295127412734,8.374359418301214,7.07263792026054,20.174479189423717,15.52221542577831,21.369056200741625,48.01772230498032,27.896795487513025,26.85543359582957,0.6605520261764211,8.589952334082552,0.0,6.166673844973323,0.0,9.597848861495509,4.6898414359985985,1.8748648881969696,4.354307808499047,16.72012111398849,38.40173838009322,4.19367974692198,6.606716125256588,99
45.25017793071883,2.1662663412904273,6.64849014492575,0.6839278418035806,0.0,102.43647078275205,0.6316958326395808,8.48847736103338,20.23060111887715,23.591729076254534,42.90918830730692,29.372158319054606,19.561160353499325,8.769246592373324,38.82463711770744,2.6599125152682217,8.050391226956696,0.6431101686828292,10.985727471688019,4.595146013927874,23.012386931339705,1.599631612728737,13.725100623688734,1.876385490158765,2.392674119514633,2.35754597342018,2.241608798824857,9.313329255466986,11.871697889300902,20.391087554169726,24.61481954780561,39.876249884716636,0.0,0.7809047576438684,0.4648755927935136,1.3703719655496274,0.0,2.0566818988918945,2.931150897499124,0.6249549627323232,0.0,12.294206701462125,14.592660584435423,0.0,1.4681591389459083,124
55.80855278121988,15.885953169463134,3.693605636069861,2.7357113672143223,-0.8526193303660282,70.67322402841033,0.0,1.4147462268388968,18.785558181814498,18.431038340823854,60.720549491472056,50.01205335406595,12.519142626239569,6.377633885362418,23.145456743248666,1.5959475091609332,10.062989033695871,-0.6431101686828292,2.1971454943376036,11.487865034819686,9.86245154200273,1.0664210751524914,12.200089443278875,0.4690963725396913,8.972527948179874,1.5716973156134533,17.932870390598858,7.761107712889155,9.497358311440722,18.417756500540396,23.794325562878758,30.924438686106775,0.0,11.713571364658025,1.3946267783805408,4.796301879423696,0.0,1.3711212659279297,0.5862301794998248,1.8748648881969696,1.451435936166349,7.86829228893576,25.345147330861526,2.09683987346099,4.404477416837725,265
39.97099050546829,9.387154145591852,4.432326763283833,1.3678556836071611,1.7052386607320564,42.88038311836132,2.5267833305583234,21.221193402583452,73.69718979019534,42.02276741707839,53.43408355249541,41.279790070022685,62.59571313119785,3.188816942681209,35.838126570191484,2.1279300122145774,4.025195613478348,7.717322024193951,0.0,12.253722703807664,0.8218709618335609,3.73247376303372,9.150067082459156,0.9381927450793826,8.374359418301214,0.7858486578067266,23.163290921190193,17.850547739645055,7.914465259533935,21.706641589922608,24.61481954780561,34.993443776383984,0.0,10.932666607014157,0.0,4.796301879423696,0.0,4.798924430747754,0.5862301794998248,1.2499099254646464,7.257179680831745,16.72012111398849,57.60260757013983,2.7957864979479865,5.138556986310679,66
60.33357057429177,20.94057463247413,4.432326763283833,4.103567050821484,0.0,53.99751948238093,0.0,21.221193402583452,52.74406720278686,81.83381023325792,113.3450257174145,96.84873824120707,43.03455277769852,11.160859299384231,67.94311495598802,5.5858162820632655,5.366927484637798,19.936415229167707,6.591436483012811,3.8292883449398953,-2.4656128855006827,0.5332105375762457,16.012617394303522,2.8145782352381477,3.5890111792719495,0.0,11.955246927065906,24.835544681245295,11.080251363347509,15.128871411158183,13.948397743756512,51.26946413749281,0.6605520261764211,7.809047576438683,-0.4648755927935136,13.703719655496274,0.0,4.798924430747754,10.552143230996847,3.7497297763939392,4.354307808499047,12.294206701462125,45.31405128851,4.19367974692198,4.404477416837725,39
30.166785287145885,12.997598047742564,2.2161633816419166,-0.6839278418035806,2.5578579910980848,31.763246754341722,-0.6316958326395808,2.8294924536777937,26.010772867127766,36.86207668164771,73.67426671631942,60.33200087157162,7.042017727259758,7.174838121032721,20.15894619573271,3.9898687729023328,3.354329677898624,3.8586610120969755,0.0,4.595146013927874,-0.8218709618335609,-0.5332105375762457,2.287516770614789,0.4690963725396913,6.57985382866524,-0.7858486578067266,11.955246927065906,12.417772340622648,9.497358311440722,5.9199931608879846,7.384445864341683,25.227831559718684,0.0,6.247238061150947,2.7892535567610817,2.7407439310992547,0.7172902902597099,2.0566818988918945,1.1724603589996496,-1.8748648881969696,5.321931765943279,5.409450948643335,9.216417211222373,2.7957864979479865,-2.2022387084188626,31
55.80855278121988,9.387154145591852,16.990585925921362,0.0,0.0,34.939571429775896,0.0,26.88017830993904,27.45581580419042,24.328970609887488,66.38780077734278,51.59973758752836,21.126053181779273,3.9860211783515114,42.557775302102385,1.3299562576341108,10.062989033695871,4.501771180779804,5.126672820121075,3.8292883449398953,0.0,-1.0664210751524914,3.8125279510246486,-2.345481862698456,0.0,-1.5716973156134533,20.921682122365336,7.761107712889155,49.861131135063786,36.83551300108079,35.28124135185471,8.138010180554415,0.0,13.275380879945763,57.17969791360217,11.648161707171832,0.0,3.4278031648198244,1.1724603589996496,2.499819850929293,0.4838119787221163,41.80030278497122,36.86566884488949,3.494733122434983,0.0,122
84.46699880400847,4.3325326825808546,9.60337465378164,2.051783525410742,-2.5578579910980848,26.20467857233192,1.8950874979187424,8.48847736103338,22.398165524471132,54.55587348883861,50.19565424628357,46.836684887141125,11.736696212099597,3.188816942681209,17.17243564821675,0.0,18.11338026065257,3.8586610120969755,4.394290988675207,16.083011048747558,-0.8218709618335609,0.0,3.8125279510246486,-2.345481862698456,3.5890111792719495,-0.7858486578067266,14.944058658832382,0.7761107712889155,12.663144415254296,18.417756500540396,11.486915788975951,0.0,0.0,10.932666607014157,33.93591827392649,6.851859827748137,0.7172902902597099,4.798924430747754,-2.3449207179992992,2.499819850929293,0.4838119787221163,11.310670165345154,33.02549500688017,4.19367974692198,0.7340795694729542,110
24.133428229716706,0.0,0.0,-0.6839278418035806,-0.8526193303660282,3.9704058442927153,0.6316958326395808,0.7073731134194484,3.6126073426566343,30.226902878951122,21.049790490376978,8.732263284043261,-0.7824464141399731,-1.5944084713406046,22.39882910636968,-0.7979737545804666,0.6708659355797247,1.9293305060484878,0.7323818314458679,-0.765857668987979,-0.8218709618335609,-1.0664210751524914,0.7625055902049297,-1.4072891176190738,-2.990842649393291,0.0,5.230420530591334,8.53721848417807,-1.582893051906787,2.631108071505771,-1.6409879698537073,-5.69660712638809,0.0,1.5618095152877367,8.367760670283245,-4.111115896648882,-0.7172902902597099,4.113363797783789,-2.3449207179992992,-2.499819850929293,3.386683851054814,0.0,3.840173838009322,0.0,-0.7340795694729542,16
56.56272241339853,15.885953169463134,0.7387211272139722,0.6839278418035806,0.0,19.057948052605035,5.053566661116647,14.854835381808417,46.96389545453624,152.6089974620215,83.38955463495496,57.1566324046468,61.81326671705787,12.755267770724837,56.743700402803185,2.3939212637413996,6.037793420217523,1.2862203373656584,-1.4647636628917358,3.063430675951916,4.1093548091678045,0.0,0.0,1.876385490158765,2.990842649393291,3.1433946312269065,5.977623463532953,9.313329255466986,3.9572326297669673,25.653303697181265,13.948397743756512,41.503851920827515,0.0,5.466333303507079,-2.324377963967568,-0.6851859827748137,0.0,6.855606329639649,1.7586905384994744,4.999639701858586,0.0,5.90121921670182,16.896764887241016,0.6989466244869966,4.404477416837725,26
91.2545254936163,7.220887804301425,8.864653526567666,0.0,1.7052386607320564,61.14425000210782,6.94865415903539,20.513820289164006,60.69180335663145,162.9303789328829,79.34151800219016,66.68273780542127,77.46219499985733,21.524514363098163,84.36892296732579,-1.3299562576341108,6.708659355797248,-0.6431101686828292,8.056200145904548,6.892719020891811,1.6437419236671218,7.998158063643686,5.337539131434508,18.29475852904796,4.785348239029266,3.1433946312269065,10.460841061182668,11.641661569333731,7.123018733580541,38.15106703683368,31.99926541214729,72.4282906069343,0.0,21.084428456384444,1.8595023711740544,6.166673844973323,0.7172902902597099,5.484485063711719,5.276071615498424,1.8748648881969696,-1.451435936166349,12.78597496952061,19.968903957648475,0.0,3.6703978473647707,31
106.33791813718923,33.938172680216695,5.909769017711778,2.7357113672143223,4.263096651830141,110.37728247133748,6.316958326395809,9.903223587872278,130.05386433563882,192.42004027820104,102.01052314567305,77.00268532292694,81.3744270705572,17.53849318474665,74.66276368789893,6.649781288170555,4.696061549058073,0.6431101686828292,3.6619091572293394,2.297573006963937,1.6437419236671218,2.132842150304983,3.8125279510246486,6.567349215555678,7.776190888422557,4.71509194684036,20.174479189423717,11.641661569333731,3.165786103813574,24.995526679304824,26.255807517659317,60.22127533610267,0.6605520261764211,6.247238061150947,-2.324377963967568,14.388905638271087,0.0,5.484485063711719,9.379682871997197,-1.8748648881969696,0.4838119787221163,7.86829228893576,9.984451978824238,9.086306118330956,5.138556986310679,42
86.72950770054442,16.608041949893277,9.60337465378164,2.051783525410742,1.7052386607320564,141.34644805682066,8.21204582431455,6.366358020775036,22.398165524471132,81.83381023325792,104.43934512533194,89.70415919062623,46.16433843425841,3.9860211783515114,117.9671666268803,9.309693803438776,-0.6708659355797247,-3.8586610120969755,4.394290988675207,2.297573006963937,-0.8218709618335609,0.0,-2.287516770614789,-1.876385490158765,10.168865007937189,0.0,5.977623463532953,29.492209308978786,27.70062840836877,35.51995896532791,82.86989247761223,63.47647940832444,0.0,17.179904668165104,-5.113631520728649,9.592603758847392,0.0,13.025652026315333,5.276071615498424,2.499819850929293,5.805743744665396,-0.98353653611697,24.57711256325966,0.0,2.9363182778918167,53
88.2378469649017,-2.1662663412904273,5.171047890497805,-1.3678556836071611,1.7052386607320564,69.87914285955179,0.0,11.317969814711175,1.4450429370626536,54.55587348883861,80.15112532874312,76.20884320619572,46.16433843425841,0.7972042356703023,170.23110120840954,10.639650061072887,-0.6708659355797247,0.0,4.394290988675207,4.595146013927874,0.0,9.064579138796176,18.300134164918312,0.0,11.365202067694506,11.7877298671009,5.977623463532953,17.850547739645055,20.57760967478823,28.284411768687036,65.63951879414829,61.84887737221355,1.3211040523528421,5.466333303507079,0.0,12.333347689946645,0.0,0.6855606329639649,-1.7586905384994744,7.4994595527878785,-2.4190598936105814,5.409450948643335,7.680347676018644,2.7957864979479865,0.7340795694729542,136
96.53371291886683,20.21848585204399,11.080816908209583,6.839278418035805,4.263096651830141,77.81995454813722,2.5267833305583234,23.343312742841796,41.183723706285626,53.81863195520565,99.58170116601417,96.84873824120707,43.81699919183849,5.580429649692116,109.75426262121142,37.238775213755105,2.012597806739174,-1.9293305060484878,0.0,2.297573006963937,-0.8218709618335609,3.199263225457474,66.33798634782889,-2.345481862698456,5.383516768907924,3.929243289033633,5.230420530591334,12.417772340622648,18.20327009692805,73.67102600216158,63.178036839367735,61.03507635415811,0.0,9.370857091726421,-4.183880335141622,14.388905638271087,2.15187087077913,3.4278031648198244,0.0,10.624234366449494,3.386683851054814,9.8353653611697,24.57711256325966,8.38735949384396,0.7340795694729542,157
122.92965004511947,20.94057463247413,11.819538035423555,6.839278418035805,7.673573973294254,82.58444156128849,0.0,16.97695472206676,73.69718979019534,66.35173802696588,103.62973779877898,90.49800130735743,40.6872135352786,38.26580331217451,133.64634700133908,37.77075771680875,22.80944180971064,0.0,5.126672820121075,19.146441724699475,6.574967694668487,11.730631826677406,24.40017888655775,0.0,5.981685298786582,0.7858486578067266,4.483217597649714,21.731101596089633,29.28352146027556,79.59101916304957,47.588651125757515,96.02852013054209,0.0,26.550761759891525,-1.8595023711740544,19.185207517694785,15.063096095453908,13.711212659279298,2.3449207179992992,36.87234280120707,18.868667170162535,19.178962454280914,28.41728640126898,7.688412869356963,3.6703978473647707,73
108.60042703372518,15.885953169463134,8.864653526567666,5.471422734428645,0.8526193303660282,111.17136364019603,1.2633916652791617,16.269581608647314,61.41432482516278,95.84139937228404,123.86992096260299,107.96252787544395,57.11858823221803,23.118922834438767,120.95367717439626,17.555422600770264,12.075586840435045,0.6431101686828292,4.394290988675207,17.614726386723518,0.0,0.5332105375762457,31.262729198402116,3.283674607777839,20.935898545753037,11.001881209294172,5.230420530591334,21.731101596089633,11.871697889300902,50.64883037648609,69.74198871878257,96.84232114859753,1.9816560785292632,95.27038043255195,5.578507113522163,50.0185767425614,12.193934934415068,2.0566818988918945,7.034762153997898,18.123693919237372,16.449607276551955,17.70365765010546,39.16977314769508,9.785252742817953,2.9363182778918167,317
207.39664884912796,36.82652780193727,11.819538035423555,4.103567050821484,14.49452861622248,134.99379870595232,2.5267833305583234,41.02764057832801,88.14761916082188,228.5448754262158,211.30751223032274,175.43910779759642,32.080302979738896,3.9860211783515114,282.97187437713694,21.013308870618953,20.79684400297147,2.572440674731317,2.1971454943376036,3.063430675951916,5.753096732834926,-0.5332105375762457,19.062639755123243,1.4072891176190738,10.767033537815848,10.216032551487446,10.460841061182668,31.04443085155662,60.149935972457904,94.06211355633131,52.511615035318634,149.73938732220122,-0.6605520261764211,67.93871391501655,0.9297511855870272,98.66678151957316,-2.15187087077913,17.139015824099122,104.93520213046864,21.24846873289899,18.38485519144042,10.327133629228186,10.7524867464261,3.494733122434983,-2.2022387084188626,272
158.37562275751588,14.44177560860285,16.251864798707388,15.046412519678773,12.789289955490423,131.81747403051816,1.2633916652791617,47.39399859910304,34.681030489503684,191.6827987445681,150.5869627388507,115.1071069260248,44.59944560597847,34.279782133823,223.98829106369678,10.107667558019243,5.366927484637798,2.572440674731317,5.126672820121075,-0.765857668987979,0.0,0.0,11.437583853073946,3.283674607777839,7.178022358543899,0.0,17.932870390598858,29.492209308978786,80.72754564724613,72.3554719664087,45.947663155903804,125.32535678053799,0.0,35.92161885161794,1.8595023711740544,64.40748238083249,-1.4345805805194198,26.051304052630666,93.21059854047215,11.249189329181817,16.93341925527407,2.458841340292425,44.54601652090813,3.494733122434983,-0.7340795694729542,2087
