x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,y
124.43798930947676,-7.220887804301425,21.422912689205194,8.207134101642968,17.905005937686592,114.34768831563021,3.790174995837485,36.783401897811316,18.06303671328317,117.95864538127267,97.96248651290826,88.11647495716382,39.12232070699865,15.944084713406045,204.57597250484307,6.11779878511691,4.025195613478348,-1.2862203373656584,5.126672820121075,-1.531715337975958,2.4656128855006827,-3.199263225457474,0.0,1.4072891176190738,1.7945055896359747,-4.71509194684036,-0.7472029329416191,11.641661569333731,53.81836376483076,20.391087554169726,9.02543383419539,38.24864784860575,0.6605520261764211,23.42714272931605,-0.9297511855870272,21.925951448794038,0.0,15.767894558171191,35.17381076998949,-3.124774813661616,0.0,2.95060960835091,1.5360695352037288,0.6989466244869966,-0.7340795694729542,715
58.07106167775582,-0.7220887804301425,5.171047890497805,6.155350576232225,11.936670625124394,90.52525324987391,10.107133322233294,16.97695472206676,0.0,120.17036998217154,68.81662275700167,58.74431663810921,37.557427878718705,10.36365506371393,134.39297463821808,-6.649781288170555,1.3417318711594495,-1.9293305060484878,2.1971454943376036,3.8292883449398953,0.8218709618335609,0.0,4.575033541229578,11.727409313492283,10.168865007937189,0.7858486578067266,-2.9888117317664764,6.208886170311324,19.786163148834838,69.72436389490292,2.461481954780561,7.324209162498973,-0.6605520261764211,14.05628563758963,-3.7190047423481087,2.055557948324441,-0.7172902902597099,3.4278031648198244,5.862301794998248,0.6249549627323232,-2.902871872332698,54.09450948643335,2.304104302805593,0.6989466244869966,1.4681591389459083,13622
72.40028468915011,9.387154145591852,15.513143671493417,0.0,3.410477321464113,36.52773376749298,0.0,-5.658984907355587,35.40355195803502,19.905521408089765,30.76507840901251,23.815263501936165,12.519142626239569,16.74128894907635,60.47683858719813,-0.7979737545804666,4.696061549058073,4.501771180779804,-2.9295273257834715,-4.595146013927874,-2.4656128855006827,-0.5332105375762457,-9.150067082459156,8.912831078254134,10.168865007937189,-4.71509194684036,8.966435195299429,3.104443085155662,11.080251363347509,40.78217510833945,26.255807517659317,29.296836649995893,0.0,2.3427142729316053,-3.7190047423481087,1.3703719655496274,0.0,-6.170045696675683,0.0,-1.8748648881969696,-2.902871872332698,48.68505853779001,-5.37624337321305,2.7957864979479865,0.0,1761
83.71282917182982,2.88835512172057,10.34209578099561,10.258917627053709,6.820954642928226,45.262626624936956,-1.8950874979187424,7.781104247613933,61.41432482516278,0.0,53.43408355249541,34.929053136173046,-8.606910555539704,31.88816942681209,102.28798625242153,4.255860024429155,21.46770993855119,5.787991518145463,10.25334564024215,13.019580372795643,3.2874838473342436,2.132842150304983,-4.575033541229578,-0.4690963725396913,0.0,-0.7858486578067266,8.966435195299429,6.984996941600239,22.95194925264841,-7.893324214517312,27.896795487513025,-4.069005090277208,0.0,13.275380879945763,0.4648755927935136,3.4259299138740684,0.7172902902597099,2.0566818988918945,5.276071615498424,3.7497297763939392,0.4838119787221163,5.409450948643335,13.82462581683356,0.0,5.872636555783633,696
65.6127579995423,18.052219510753563,4.432326763283833,12.31070115246445,0.0,2.3822435065756293,0.0,33.95390944413352,38.29363783216032,50.86966582067384,30.76507840901251,24.60910561866737,39.12232070699865,13.552472006395138,115.72728371624333,6.383790036643733,4.025195613478348,8.36043219287678,8.056200145904548,4.595146013927874,1.6437419236671218,1.0664210751524914,0.0,-2.8145782352381477,0.5981685298786582,-3.929243289033633,6.724826396474572,6.208886170311324,19.786163148834838,20.391087554169726,0.8204939849268537,13.834617306942505,0.0,-1.5618095152877367,0.0,-7.537045810522951,0.0,-0.6855606329639649,-1.1724603589996496,6.249549627323232,-0.9676239574442326,8.360060556994245,0.7680347676018644,-9.086306118330956,-0.7340795694729542,160
3.0166785287145883,8.665065365161709,-8.125932399353694,6.155350576232225,-5.1157159821961695,27.79284091004901,0.0,14.854835381808417,14.450429370626537,155.55796359655332,46.14761761351876,35.72289525290425,24.255838838339166,-3.188816942681209,88.84868878859972,-2.1279300122145774,-4.696061549058073,1.9293305060484878,7.323818314458679,-4.595146013927874,-0.8218709618335609,0.0,3.050022360819719,-2.345481862698456,-2.392674119514633,-3.1433946312269065,9.713638128241048,12.417772340622648,14.246037467161083,21.706641589922608,0.0,-8.138010180554415,0.0,-7.028142818794815,-2.324377963967568,-6.166673844973323,0.7172902902597099,-2.7422425318558594,-5.276071615498424,5.624594664590909,0.0,1.96707307223394,-10.7524867464261,-2.7957864979479865,8.80895483367545,202
33.18346381586047,0.0,-5.909769017711778,12.31070115246445,8.526193303660282,31.763246754341722,0.6316958326395808,17.68432783548621,17.340515244751842,277.94005817962375,54.24369087904837,69.85810627234609,50.076570504958276,13.552472006395138,38.07800948082845,5.053833779009621,3.354329677898624,4.501771180779804,0.0,-5.361003682915853,0.0,4.798894838186211,0.0,-0.9381927450793826,-2.990842649393291,2.35754597342018,9.713638128241048,9.313329255466986,-11.871697889300902,21.048864572046167,13.948397743756512,1.627602036110883,0.0,-3.1236190305754734,0.9297511855870272,-11.648161707171832,-1.4345805805194198,-8.912288228531542,-4.6898414359985985,-0.6249549627323232,0.0,4.425914412526365,36.86566884488949,-0.6989466244869966,-5.138556986310679,88
-4.525017793071882,-0.7220887804301425,-8.864653526567666,-4.787494892625064,3.410477321464113,15.881623377170861,-3.1584791631979043,3.536865567097242,-8.670257622375921,25.803453677153396,-8.905680592082568,-6.350736933849644,2.347339242419919,4.783225414021814,-30.61173311203856,-1.3299562576341108,-6.708659355797248,-5.787991518145463,-0.7323818314458679,-6.126861351903832,-4.1093548091678045,7.46494752606744,4.575033541229578,0.0,-7.178022358543899,-1.5716973156134533,-4.483217597649714,-7.761107712889155,-7.123018733580541,-16.44442544691107,3.2819759397074146,-28.483035631940453,1.3211040523528421,-8.589952334082552,-1.8595023711740544,-14.388905638271087,1.4345805805194198,-5.484485063711719,-4.6898414359985985,-4.999639701858586,-1.451435936166349,-5.90121921670182,4.608208605611186,-5.591572995895973,0.7340795694729542,223
-27.90427639060994,-6.498799023871282,-9.60337465378164,-6.839278418035805,-6.820954642928226,-19.057948052605035,0.0,-2.8294924536777937,-26.010772867127766,-19.168279874456807,-31.57468573556547,-35.72289525290425,-25.82073166661911,-11.958063535054535,-31.358360748917548,-8.245728797331488,-6.708659355797248,-3.215550843414146,-6.591436483012811,-6.126861351903832,-3.2874838473342436,-4.265684300609966,0.7625055902049297,-3.75277098031753,-3.5890111792719495,-1.5716973156134533,-10.460841061182668,-2.3283323138667464,-13.45459094120769,-20.391087554169726,-20.512349623171342,-31.73823970416222,0.6605520261764211,-17.96080942580897,-3.7190047423481087,-9.592603758847392,-0.7172902902597099,-8.226727595567578,-1.7586905384994744,0.0,-2.4190598936105814,-8.360060556994245,-6.144278140814915,-3.494733122434983,-3.6703978473647707,119
53.54604388468394,1.444177560860285,0.0,-4.103567050821484,-0.8526193303660282,68.2909805218347,1.2633916652791617,-7.073731134194484,21.675644055939806,15.482072206292038,47.76683226662468,33.341368902710634,-13.301589040379541,-0.7972042356703023,27.625222564522602,-6.649781288170555,8.050391226956696,-3.8586610120969755,5.859054651566943,-6.126861351903832,8.218709618335609,6.931736988491194,22.87516770614789,6.098252843015986,-1.7945055896359747,2.35754597342018,3.7360146647080956,9.313329255466986,40.363772823623066,19.07553351841684,22.973831577951902,8.138010180554415,-0.6605520261764211,0.0,0.9297511855870272,46.59264682868733,2.15187087077913,-2.0566818988918945,-2.3449207179992992,-4.374684739126263,0.0,60.48749697119366,82.94775490100136,2.09683987346099,8.074875264202495,4629
99.55039144758142,10.831331706452136,5.909769017711778,5.471422734428645,6.820954642928226,138.96420455024503,0.0,7.073731134194484,70.08458244753871,62.66553035880111,59.91094216491909,50.805895470797154,53.206356161518165,15.146880477735744,115.72728371624333,0.5319825030536444,10.062989033695871,-5.144881349462634,9.520963808796282,1.531715337975958,5.753096732834926,0.0,25.92519006696761,7.9746383331747515,10.767033537815848,1.5716973156134533,15.691261591774001,26.387766223823128,49.861131135063786,21.048864572046167,40.20420526141583,47.2004590472156,0.0,14.837190395233499,0.0,87.01861981240134,2.8691611610388397,0.6855606329639649,8.207222512997546,-4.999639701858586,-0.9676239574442326,64.42164311566154,86.0198939714088,6.29051962038297,17.6179096673509,14284
299.4053439749229,28.8835512172057,48.01687326890819,17.098196045089516,69.91478509001432,296.1922759842366,2.5267833305583234,122.37554862156458,82.36744741257125,157.7696881974522,241.2629833127823,173.0575814474028,87.63399838367698,30.293760955471488,951.9502370207113,11.703615067180175,14.08818464717422,20.579525397850535,4.394290988675207,6.892719020891811,9.04058058016917,3.73247376303372,18.300134164918312,11.25831294095259,24.524909725024987,6.286789262453813,96.38917834946886,65.96941555955782,101.30515532203437,78.27546512729668,121.43310976917434,121.25635169026079,0.6605520261764211,66.37690439972882,13.01651659821838,282.9818108859981,38.73367567402433,8.912288228531542,73.86500261697793,29.997838211151514,-0.9676239574442326,33.44024222797698,129.0298409571132,0.0,26.42686450102635,38746
1038.491583509997,209.4057463247413,189.85132969399086,79.33562964921535,136.4190928585645,853.6372565229339,104.86150821817041,364.2971534110159,252.15999251743307,631.0787527898088,508.4334010752593,428.67474303485096,362.27268974680754,119.58063535054535,2864.063615067803,46.01648651414024,83.18737601188587,42.445271133066726,62.25245567289877,40.59045645636289,41.093548091678045,23.994474190931058,108.27579380910002,35.65132431301654,55.62967327871522,43.221676179369965,122.54128100242554,183.16214202418405,329.2417547966117,419.66173740517047,328.1975939707415,384.92788154022384,5.9449682355877895,313.9237125728351,17.200396933360004,407.68565975101416,29.408901900648107,56.901532536009086,276.7006447239173,65.62027108689394,24.190598936105815,59.99572870313517,253.45147330861525,35.64627784883683,62.396763405201106,23434
561.8563759730921,107.59122828409123,105.63712119159803,78.65170180741177,47.74668250049758,657.4992078148737,102.3347248876121,205.13820289164005,304.1815382516886,393.68697895999753,377.27701417367973,329.4444784434503,294.1998517166299,94.07009980909567,1352.1426503878495,30.854985177111374,56.35273858869688,30.869288096775804,46.872437212535544,76.5857668987979,40.271677129844484,18.129158277592353,80.82559256172254,13.603794803651047,42.46996562138473,33.00564362788252,62.017843434154386,200.2365789925402,187.57282665095426,256.53303697181263,176.40620675927354,212.40206571247023,7.926624314117053,177.26537998515812,18.13014811894703,135.6668245894131,6.455612612337389,19.195697722991017,191.6972686964427,33.74756798754545,22.25535102121735,32.45670569186001,124.42163235150203,13.279985865252936,19.82014837576976,18888
368.78895013535845,80.15185462774582,86.43037188403474,25.98925798853606,82.70407504550474,543.945600668102,80.22537074522677,159.1589505193759,204.47357559436549,458.56423391969753,410.4709145623511,299.2784780076645,321.58547621152894,86.89526168806294,1469.3631893778509,3.7238775213755106,40.92282207036321,9.646652530242438,46.140055381089674,47.4831754772547,45.20290290084585,6.931736988491194,97.600715546231,17.356565783968577,24.524909725024987,26.718854365428705,34.37133491531448,223.51990213120766,142.46037467161082,236.79972643551937,230.55880976444587,297.85117260829156,25.76152902088042,172.57995143929492,22.778904046882165,78.79638801910357,11.476644644155359,42.50475924376582,83.83091566847494,27.498018360222222,14.51435936166349,41.80030278497122,90.62810257702,13.978932489739933,5.872636555783633,22409
317.50541514721044,55.60083609312097,41.36838312398244,5.471422734428645,54.567637143425806,336.69041559602226,22.74104997502491,53.05298350645863,57.079196013974816,249.18763836793852,246.93023459865302,195.28516071587657,168.22597904009422,103.6365506371393,801.8780820080344,-3.4578862698486885,0.6708659355797247,-0.6431101686828292,30.027655089280582,39.82459878737491,37.8060642443438,-4.265684300609966,45.75033541229578,7.9746383331747515,10.767033537815848,29.862248996655612,13.449652792949143,83.81996329920287,129.79723025635653,46.702168269227435,164.9192909702976,280.7613512291273,9.908280392646315,141.34376113354017,13.481392191011894,34.9444851215155,0.0,9.597848861495509,89.69321746347319,13.124054217378788,-1.451435936166349,7.86829228893576,60.67474664054729,7.688412869356963,12.47935268104022,39926
249.63014825113217,77.26349950602524,62.05257468597367,35.56424777378619,46.89406317013155,442.3032110542085,31.58479163197904,91.25113163110885,159.67724454542324,430.5490556416452,244.50141261899415,180.99600261471485,200.3062820198331,57.39870496826177,754.8405408846581,-3.1918950183218664,30.188967101087613,12.862203373656584,31.49241875217232,50.54660615320662,46.84664482451297,-0.5332105375762457,73.96304224987819,4.221867352857221,19.739561485995722,44.00752483717669,12.702449860007524,77.61107712889155,102.88804837394116,72.3554719664087,186.25213457839578,189.61563720691785,7.926624314117053,89.80404712904486,14.411143376598922,67.14822631193174,17.932257256492747,17.824576457063085,26.380358077492115,93.74324440984849,11.127675510608675,19.6707307223394,100.61255455584424,23.764185232557885,16.883830097877947,22235
328.81795962989014,79.42976584731566,59.83641130433175,61.55350576232225,85.26193303660283,408.15772079329116,10.738829154872874,77.81104247613932,278.89328685309215,465.93664925602707,327.08135992739614,246.88489830340492,200.3062820198331,69.3567685033163,633.1402360733829,3.9898687729023328,57.694470459856326,90.03542361559609,1.4647636628917358,61.268613519038325,69.03716079401912,11.730631826677406,83.87561492254227,13.134698431111357,21.534067075631697,28.29055168104216,64.25945223297924,103.99884335271467,122.67421152277599,147.34205200432316,137.84298946771142,139.1599740874805,3.3027601308821053,121.82114219244346,10.227263041457299,39.05560101816438,22.953289288310717,88.43732165235147,15.82821484649527,329.3512653599343,67.24986504237417,55.569814290608804,79.10758106299204,49.625210338576764,13.213432250513176,35500
343.1471826412844,97.48198535806924,68.70106483089941,49.2428046098578,65.65168843818417,320.01471104999285,27.79461663614156,114.59444437395064,298.401366503438,340.60558853842485,340.84468447879647,281.02010932284674,266.8142272217308,192.92342503221315,484.56133633446404,2.1279300122145774,62.3905320089144,57.2368050127718,54.19625552699422,51.312463822194594,50.955999633680776,16.529526664863617,69.3880087086486,22.04752950936549,53.23699915920058,20.432065102974892,104.60841061182667,76.05885558631371,101.30515532203437,85.51101232393755,165.73978495522445,165.20160666525462,0.0,167.11361813578782,15.805770154979463,99.35196750234799,-0.7172902902597099,82.26727595567579,-12.310833769496321,161.86333534767172,164.0122607867974,124.41737181879671,89.09203304181626,44.03363734268079,10.277113972621358,28739
306.1928706645307,101.09242926021994,41.36838312398244,56.76601086969719,5.1157159821961695,478.03686365284295,36.63835829309569,106.10596701291726,220.3690479020547,585.3697777045656,382.13465813299746,281.813951439578,246.47062045409152,82.90924050971144,683.9109153811542,8.51172004885831,67.08659355797248,50.16259315726068,29.295273257834715,41.35631412535087,13.149935389336974,15.996316127287372,60.237941626189446,113.52132215460529,115.44652626658103,25.93300570762198,94.89477248358563,55.879975532801915,102.09660184798776,155.89315323671693,105.02323007063727,193.68464229719507,0.0,148.37190395233497,6.50825829910919,104.8334553645465,0.0,30.85022848337842,-11.724603589996496,70.61991078875252,47.89738589348951,312.272850217138,59.13867710534356,9.086306118330956,16.883830097877947,22204
