x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,y
3.663212104690422,0.40169054798643034,4.477048794926999,1.8292475499433787,3.298951398155369,3.1998694562248646,3.7545151376849684,3.3979620806965047,1.0306861237825675,1.741882663692438,1.0674608492986357,0.8295387197850385,1.9013542965374437,1.2634220593130636,1.507813120059481,0.4835293038882035,0.26058968282937783,0.5166425208596251,2.791624254950513,2.3703137147996847,0.14606929017688375,5.984174131833118,0.7316990199773514,2.045349866856329,1.4581683597986723,3.057248040686331,2.1433299278239493,0.8696414169415414,1.8423758942900788,0.6938495520441131,0.5223021569016909,0.9116082243672675,1.1891031146475892,2.330256640091925,0.08791441888876426,0.0868632276097926,0.41027494303558465,1.2283146721782257,2.9808490655814217,0.8764157410613025,4.521376010718356,0.2613210785633398,2.045349866856329,1.2556449764933013,4.398146304145248,3.6070674395085973,0.6441788273641047,1.2394165107042348,0.6404765095791813,0.4608548443250214,0.8855622750996313,1.2262625869803263,1.9647261867441723,0.7472725605544962,0.26058968282937783,0.3039073652115442,2.0658019486633794,2.3703137147996847,0.6207944832517559,3.191559536977663,1.7769833342307106,7.191714047978705,2.632803982969825,4.129966651453465,3.241133061587435,2.737760016297445,1.8758736378226255,1.3876991040882263,0.4301311880366866,1.0678839199730847,1.3377410039785378,2.284565333423456,0.7472725605544962,0.28954409203264203,0.5926193621625112,4.522431293019831,3.4477290397086326,1.2415889665035118,3.9451222054307222,1.8815117656560467,5.674196404827235,4.941570552651056,8.313569233445287,7.0573058599081255,2.061372247565135,3.416769840319782,1.974802571202476,0.5837494694783604,0.8595163258319951,0.9289868083184291,3.335465386798246,0.6154009322213498,0.6949058208783409,0.4862517843384707,3.8524414718317077,5
2.3703137147996847,0.14606929017688375,5.984174131833118,0.7316990199773514,2.045349866856329,1.4581683597986723,3.057248040686331,2.1433299278239493,0.8696414169415414,1.8423758942900788,0.6938495520441131,0.5223021569016909,0.9116082243672675,1.1891031146475892,2.330256640091925,0.08791441888876426,0.0868632276097926,0.41027494303558465,1.2283146721782257,2.9808490655814217,0.8764157410613025,4.521376010718356,0.2613210785633398,2.045349866856329,1.2556449764933013,4.398146304145248,3.6070674395085973,0.6441788273641047,1.2394165107042348,0.6404765095791813,0.4608548443250214,0.8855622750996313,1.2262625869803263,1.9647261867441723,0.7472725605544962,0.26058968282937783,0.3039073652115442,2.0658019486633794,2.3703137147996847,0.6207944832517559,3.191559536977663,1.7769833342307106,7.191714047978705,2.632803982969825,4.129966651453465,3.241133061587435,2.737760016297445,1.8758736378226255,1.3876991040882263,0.4301311880366866,1.0678839199730847,1.3377410039785378,2.284565333423456,0.7472725605544962,0.28954409203264203,0.5926193621625112,4.522431293019831,3.4477290397086326,1.2415889665035118,3.9451222054307222,1.8815117656560467,5.674196404827235,4.941570552651056,8.313569233445287,7.0573058599081255,2.061372247565135,3.416769840319782,1.974802571202476,0.5837494694783604,0.8595163258319951,0.9289868083184291,3.335465386798246,0.6154009322213498,0.6949058208783409,0.4862517843384707,3.8524414718317077,2.154830649817895,0.9129330636055234,2.8812690264381677,0.6271705885520156,3.496888482044691,2.713813336291974,6.060860150834306,5.018528611490223,0.6763877687323099,1.4404029718995162,1.227579976693431,0.5530258131900256,0.5469649346203604,0.6688705019892689,2.0561088000811103,0.5714437227769678,0.26058968282937783,0.3039073652115442,1.3958121274752564,4
2.9808490655814217,0.8764157410613025,4.521376010718356,0.2613210785633398,2.045349866856329,1.2556449764933013,4.398146304145248,3.6070674395085973,0.6441788273641047,1.2394165107042348,0.6404765095791813,0.4608548443250214,0.8855622750996313,1.2262625869803263,1.9647261867441723,0.7472725605544962,0.26058968282937783,0.3039073652115442,2.0658019486633794,2.3703137147996847,0.6207944832517559,3.191559536977663,1.7769833342307106,7.191714047978705,2.632803982969825,4.129966651453465,3.241133061587435,2.737760016297445,1.8758736378226255,1.3876991040882263,0.4301311880366866,1.0678839199730847,1.3377410039785378,2.284565333423456,0.7472725605544962,0.28954409203264203,0.5926193621625112,4.522431293019831,3.4477290397086326,1.2415889665035118,3.9451222054307222,1.8815117656560467,5.674196404827235,4.941570552651056,8.313569233445287,7.0573058599081255,2.061372247565135,3.416769840319782,1.974802571202476,0.5837494694783604,0.8595163258319951,0.9289868083184291,3.335465386798246,0.6154009322213498,0.6949058208783409,0.4862517843384707,3.8524414718317077,2.154830649817895,0.9129330636055234,2.8812690264381677,0.6271705885520156,3.496888482044691,2.713813336291974,6.060860150834306,5.018528611490223,0.6763877687323099,1.4404029718995162,1.227579976693431,0.5530258131900256,0.5469649346203604,0.6688705019892689,2.0561088000811103,0.5714437227769678,0.26058968282937783,0.3039073652115442,1.3958121274752564,3.4477290397086326,0.7668637734286397,3.1472323211863062,2.456418138495394,3.7608045938971206,2.1467478630369343,5.846316428680879,4.652594233569061,1.2883576547282094,2.5123307649410163,0.9607147643687721,2.150655940183433,1.7971704994668987,1.9694520336350696,1.187973973380197,1.011015817220789,0.6659514116750767,1.443559984754835,3.4616140761386363,8
2.3703137147996847,0.6207944832517559,3.191559536977663,1.7769833342307106,7.191714047978705,2.632803982969825,4.129966651453465,3.241133061587435,2.737760016297445,1.8758736378226255,1.3876991040882263,0.4301311880366866,1.0678839199730847,1.3377410039785378,2.284565333423456,0.7472725605544962,0.28954409203264203,0.5926193621625112,4.522431293019831,3.4477290397086326,1.2415889665035118,3.9451222054307222,1.8815117656560467,5.674196404827235,4.941570552651056,8.313569233445287,7.0573058599081255,2.061372247565135,3.416769840319782,1.974802571202476,0.5837494694783604,0.8595163258319951,0.9289868083184291,3.335465386798246,0.6154009322213498,0.6949058208783409,0.4862517843384707,3.8524414718317077,2.154830649817895,0.9129330636055234,2.8812690264381677,0.6271705885520156,3.496888482044691,2.713813336291974,6.060860150834306,5.018528611490223,0.6763877687323099,1.4404029718995162,1.227579976693431,0.5530258131900256,0.5469649346203604,0.6688705019892689,2.0561088000811103,0.5714437227769678,0.26058968282937783,0.3039073652115442,1.3958121274752564,3.4477290397086326,0.7668637734286397,3.1472323211863062,2.456418138495394,3.7608045938971206,2.1467478630369343,5.846316428680879,4.652594233569061,1.2883576547282094,2.5123307649410163,0.9607147643687721,2.150655940183433,1.7971704994668987,1.9694520336350696,1.187973973380197,1.011015817220789,0.6659514116750767,1.443559984754835,3.4616140761386363,4.956110494581159,0.5477598381633141,2.792614594855455,1.202076961391363,3.4309094540815837,3.888448959463126,5.041777470605529,4.548041554163015,0.966268241046157,1.473900715432063,0.5337304246493179,0.8295387197850385,1.1460217677759934,1.0033057529839033,0.776752213363975,0.9231013983320248,0.4922249564554914,0.577423993901934,3.3499491059406155,4
3.4477290397086326,1.2415889665035118,3.9451222054307222,1.8815117656560467,5.674196404827235,4.941570552651056,8.313569233445287,7.0573058599081255,2.061372247565135,3.416769840319782,1.974802571202476,0.5837494694783604,0.8595163258319951,0.9289868083184291,3.335465386798246,0.6154009322213498,0.6949058208783409,0.4862517843384707,3.8524414718317077,2.154830649817895,0.9129330636055234,2.8812690264381677,0.6271705885520156,3.496888482044691,2.713813336291974,6.060860150834306,5.018528611490223,0.6763877687323099,1.4404029718995162,1.227579976693431,0.5530258131900256,0.5469649346203604,0.6688705019892689,2.0561088000811103,0.5714437227769678,0.26058968282937783,0.3039073652115442,1.3958121274752564,3.4477290397086326,0.7668637734286397,3.1472323211863062,2.456418138495394,3.7608045938971206,2.1467478630369343,5.846316428680879,4.652594233569061,1.2883576547282094,2.5123307649410163,0.9607147643687721,2.150655940183433,1.7971704994668987,1.9694520336350696,1.187973973380197,1.011015817220789,0.6659514116750767,1.443559984754835,3.4616140761386363,4.956110494581159,0.5477598381633141,2.792614594855455,1.202076961391363,3.4309094540815837,3.888448959463126,5.041777470605529,4.548041554163015,0.966268241046157,1.473900715432063,0.5337304246493179,0.8295387197850385,1.1460217677759934,1.0033057529839033,0.776752213363975,0.9231013983320248,0.4922249564554914,0.577423993901934,3.3499491059406155,2.2984860264724216,0.3286559028979884,1.6401069842801879,0.6794348042646835,1.8474127829670066,2.713813336291974,3.325427693378115,2.1956062675269723,0.4509251791548733,1.7753804072249848,1.1208338917635674,0.2765129065950128,0.5730108838879967,0.4087541956601088,0.4569130666846912,0.43957209444382134,0.0289544092032642,0.25832126042981257,1.3958121274752564,3
2.154830649817895,0.9129330636055234,2.8812690264381677,0.6271705885520156,3.496888482044691,2.713813336291974,6.060860150834306,5.018528611490223,0.6763877687323099,1.4404029718995162,1.227579976693431,0.5530258131900256,0.5469649346203604,0.6688705019892689,2.0561088000811103,0.5714437227769678,0.26058968282937783,0.3039073652115442,1.3958121274752564,3.4477290397086326,0.7668637734286397,3.1472323211863062,2.456418138495394,3.7608045938971206,2.1467478630369343,5.846316428680879,4.652594233569061,1.2883576547282094,2.5123307649410163,0.9607147643687721,2.150655940183433,1.7971704994668987,1.9694520336350696,1.187973973380197,1.011015817220789,0.6659514116750767,1.443559984754835,3.4616140761386363,4.956110494581159,0.5477598381633141,2.792614594855455,1.202076961391363,3.4309094540815837,3.888448959463126,5.041777470605529,4.548041554163015,0.966268241046157,1.473900715432063,0.5337304246493179,0.8295387197850385,1.1460217677759934,1.0033057529839033,0.776752213363975,0.9231013983320248,0.4922249564554914,0.577423993901934,3.3499491059406155,2.2984860264724216,0.3286559028979884,1.6401069842801879,0.6794348042646835,1.8474127829670066,2.713813336291974,3.325427693378115,2.1956062675269723,0.4509251791548733,1.7753804072249848,1.1208338917635674,0.2765129065950128,0.5730108838879967,0.4087541956601088,0.4569130666846912,0.43957209444382134,0.0289544092032642,0.25832126042981257,1.3958121274752564,3.914609013835843,1.132036998870849,2.5266513001073165,1.7769833342307106,5.872133488716557,9.559103692013519,7.562666205908293,5.436739329114408,3.027640488611292,3.3832720967872354,1.227579976693431,0.4915785006133561,1.5106650575229004,1.1147841699821148,3.1070088534559,0.7033153511101141,0.14477204601632102,0.4406656795567391,2.4007968592574414,2
3.4477290397086326,0.7668637734286397,3.1472323211863062,2.456418138495394,3.7608045938971206,2.1467478630369343,5.846316428680879,4.652594233569061,1.2883576547282094,2.5123307649410163,0.9607147643687721,2.150655940183433,1.7971704994668987,1.9694520336350696,1.187973973380197,1.011015817220789,0.6659514116750767,1.443559984754835,3.4616140761386363,4.956110494581159,0.5477598381633141,2.792614594855455,1.202076961391363,3.4309094540815837,3.888448959463126,5.041777470605529,4.548041554163015,0.966268241046157,1.473900715432063,0.5337304246493179,0.8295387197850385,1.1460217677759934,1.0033057529839033,0.776752213363975,0.9231013983320248,0.4922249564554914,0.577423993901934,3.3499491059406155,2.2984860264724216,0.3286559028979884,1.6401069842801879,0.6794348042646835,1.8474127829670066,2.713813336291974,3.325427693378115,2.1956062675269723,0.4509251791548733,1.7753804072249848,1.1208338917635674,0.2765129065950128,0.5730108838879967,0.4087541956601088,0.4569130666846912,0.43957209444382134,0.0289544092032642,0.25832126042981257,1.3958121274752564,3.914609013835843,1.132036998870849,2.5266513001073165,1.7769833342307106,5.872133488716557,9.559103692013519,7.562666205908293,5.436739329114408,3.027640488611292,3.3832720967872354,1.227579976693431,0.4915785006133561,1.5106650575229004,1.1147841699821148,3.1070088534559,0.7033153511101141,0.14477204601632102,0.4406656795567391,2.4007968592574414,5.7103012220174225,0.7668637734286397,4.9646481686319195,2.29962549135739,7.3896511318680265,10.571720608540375,7.6163021364466506,6.273160764362778,3.800655081448218,4.756679581621658,1.4410721465531582,0.64519678205503,2.057629992143261,1.9694520336350696,4.980352426863134,1.6264167494421389,0.434316138048963,0.6685962034653973,2.735791769851503,6
4.956110494581159,0.5477598381633141,2.792614594855455,1.202076961391363,3.4309094540815837,3.888448959463126,5.041777470605529,4.548041554163015,0.966268241046157,1.473900715432063,0.5337304246493179,0.8295387197850385,1.1460217677759934,1.0033057529839033,0.776752213363975,0.9231013983320248,0.4922249564554914,0.577423993901934,3.3499491059406155,2.2984860264724216,0.3286559028979884,1.6401069842801879,0.6794348042646835,1.8474127829670066,2.713813336291974,3.325427693378115,2.1956062675269723,0.4509251791548733,1.7753804072249848,1.1208338917635674,0.2765129065950128,0.5730108838879967,0.4087541956601088,0.4569130666846912,0.43957209444382134,0.0289544092032642,0.25832126042981257,1.3958121274752564,3.914609013835843,1.132036998870849,2.5266513001073165,1.7769833342307106,5.872133488716557,9.559103692013519,7.562666205908293,5.436739329114408,3.027640488611292,3.3832720967872354,1.227579976693431,0.4915785006133561,1.5106650575229004,1.1147841699821148,3.1070088534559,0.7033153511101141,0.14477204601632102,0.4406656795567391,2.4007968592574414,5.7103012220174225,0.7668637734286397,4.9646481686319195,2.29962549135739,7.3896511318680265,10.571720608540375,7.6163021364466506,6.273160764362778,3.800655081448218,4.756679581621658,1.4410721465531582,0.64519678205503,2.057629992143261,1.9694520336350696,4.980352426863134,1.6264167494421389,0.434316138048963,0.6685962034653973,2.735791769851503,6.679975014435476,2.1545220301090353,7.8902444108614445,1.6201906870927067,14.053532956141872,12.677963794916234,9.38628784421242,7.214134879017195,4.12274449513027,4.52219537689383,1.4944451890180899,0.5223021569016909,1.6148488545934452,1.7836546719713837,4.523439360178443,0.8791441888876427,0.8107234576913976,0.5470332573807796,2.12163443376239,1
2.2984860264724216,0.3286559028979884,1.6401069842801879,0.6794348042646835,1.8474127829670066,2.713813336291974,3.325427693378115,2.1956062675269723,0.4509251791548733,1.7753804072249848,1.1208338917635674,0.2765129065950128,0.5730108838879967,0.4087541956601088,0.4569130666846912,0.43957209444382134,0.0289544092032642,0.25832126042981257,1.3958121274752564,3.914609013835843,1.132036998870849,2.5266513001073165,1.7769833342307106,5.872133488716557,9.559103692013519,7.562666205908293,5.436739329114408,3.027640488611292,3.3832720967872354,1.227579976693431,0.4915785006133561,1.5106650575229004,1.1147841699821148,3.1070088534559,0.7033153511101141,0.14477204601632102,0.4406656795567391,2.4007968592574414,5.7103012220174225,0.7668637734286397,4.9646481686319195,2.29962549135739,7.3896511318680265,10.571720608540375,7.6163021364466506,6.273160764362778,3.800655081448218,4.756679581621658,1.4410721465531582,0.64519678205503,2.057629992143261,1.9694520336350696,4.980352426863134,1.6264167494421389,0.434316138048963,0.6685962034653973,2.735791769851503,6.679975014435476,2.1545220301090353,7.8902444108614445,1.6201906870927067,14.053532956141872,12.677963794916234,9.38628784421242,7.214134879017195,4.12274449513027,4.52219537689383,1.4944451890180899,0.5223021569016909,1.6148488545934452,1.7836546719713837,4.523439360178443,0.8791441888876427,0.8107234576913976,0.5470332573807796,2.12163443376239,6.033525819490107,1.3876582566803957,9.929296337263839,1.411133824242035,4.8164690413068385,7.169327769010139,9.922647149595988,8.311938012780681,2.866595781770266,6.632553219444283,2.7753982081764526,1.5054591581284031,2.083675941410897,4.421977207595722,4.888969813526196,1.5385023305533747,0.6659514116750767,0.2735166286903898,3.238284135742595,1
3.914609013835843,1.132036998870849,2.5266513001073165,1.7769833342307106,5.872133488716557,9.559103692013519,7.562666205908293,5.436739329114408,3.027640488611292,3.3832720967872354,1.227579976693431,0.4915785006133561,1.5106650575229004,1.1147841699821148,3.1070088534559,0.7033153511101141,0.14477204601632102,0.4406656795567391,2.4007968592574414,5.7103012220174225,0.7668637734286397,4.9646481686319195,2.29962549135739,7.3896511318680265,10.571720608540375,7.6163021364466506,6.273160764362778,3.800655081448218,4.756679581621658,1.4410721465531582,0.64519678205503,2.057629992143261,1.9694520336350696,4.980352426863134,1.6264167494421389,0.434316138048963,0.6685962034653973,2.735791769851503,6.679975014435476,2.1545220301090353,7.8902444108614445,1.6201906870927067,14.053532956141872,12.677963794916234,9.38628784421242,7.214134879017195,4.12274449513027,4.52219537689383,1.4944451890180899,0.5223021569016909,1.6148488545934452,1.7836546719713837,4.523439360178443,0.8791441888876427,0.8107234576913976,0.5470332573807796,2.12163443376239,6.033525819490107,1.3876582566803957,9.929296337263839,1.411133824242035,4.8164690413068385,7.169327769010139,9.922647149595988,8.311938012780681,2.866595781770266,6.632553219444283,2.7753982081764526,1.5054591581284031,2.083675941410897,4.421977207595722,4.888969813526196,1.5385023305533747,0.6659514116750767,0.2735166286903898,3.238284135742595,6.320836572799159,0.47472519307487215,6.338791858163969,1.8292475499433787,3.0350352863029397,5.9136827925168385,8.689020747213783,7.736898276047427,2.963222605874882,9.24537721498294,2.0815486561323397,1.29039356411006,1.8753083472698073,3.864585122604665,4.980352426863134,0.967058607776407,0.8107234576913976,0.4710564160778935,2.12163443376239,3
5.7103012220174225,0.7668637734286397,4.9646481686319195,2.29962549135739,7.3896511318680265,10.571720608540375,7.6163021364466506,6.273160764362778,3.800655081448218,4.756679581621658,1.4410721465531582,0.64519678205503,2.057629992143261,1.9694520336350696,4.980352426863134,1.6264167494421389,0.434316138048963,0.6685962034653973,2.735791769851503,6.679975014435476,2.1545220301090353,7.8902444108614445,1.6201906870927067,14.053532956141872,12.677963794916234,9.38628784421242,7.214134879017195,4.12274449513027,4.52219537689383,1.4944451890180899,0.5223021569016909,1.6148488545934452,1.7836546719713837,4.523439360178443,0.8791441888876427,0.8107234576913976,0.5470332573807796,2.12163443376239,6.033525819490107,1.3876582566803957,9.929296337263839,1.411133824242035,4.8164690413068385,7.169327769010139,9.922647149595988,8.311938012780681,2.866595781770266,6.632553219444283,2.7753982081764526,1.5054591581284031,2.083675941410897,4.421977207595722,4.888969813526196,1.5385023305533747,0.6659514116750767,0.2735166286903898,3.238284135742595,6.320836572799159,0.47472519307487215,6.338791858163969,1.8292475499433787,3.0350352863029397,5.9136827925168385,8.689020747213783,7.736898276047427,2.963222605874882,9.24537721498294,2.0815486561323397,1.29039356411006,1.8753083472698073,3.864585122604665,4.980352426863134,0.967058607776407,0.8107234576913976,0.4710564160778935,2.12163443376239,6.931371923580897,1.6067621919457213,7.003700095034316,2.770003432771402,6.7298608522369525,6.035196822500061,10.244462732826127,9.357464806841143,2.963222605874882,6.934032911237205,1.8146834438076807,1.259669907821725,3.7506166945396147,3.9017445949374023,5.117426346868542,1.2308018644426997,0.9265410945044544,0.6230100986836656,3.405781591039626,4
